,fixture-id,fixture-referee,fixture-timezone,fixture-date,fixture-timestamp,league-id,league-name,league-country,league-logo,league-flag,league-season,league-round,goals-home,goals-away,fixture-periods-first,fixture-periods-second,fixture-venue-id,fixture-venue-name,fixture-venue-city,fixture-status-long,fixture-status-short,fixture-status-elapsed,teams-home-id,teams-home-name,teams-home-logo,teams-home-winner,teams-away-id,teams-away-name,teams-away-logo,teams-away-winner,score-halftime-home,score-halftime-away,score-fulltime-home,score-fulltime-away,score-extratime-home,score-extratime-away,score-penalty-home,score-penalty-away
10,193447,,UTC,2012-08-25T11:45:00+00:00,1345895100,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 2,3,0,1345895100,1345898700,,Liberty Stadium (Swansea),,Match Finished,FT,90,76,Swansea,https://media.api-sports.io/football/teams/76.png,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,2,0,3,0,,,,
11,193448,,UTC,2012-08-25T14:00:00+00:00,1345903200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 2,1,3,1345903200,1345906800,,Villa Park (Birmingham),,Match Finished,FT,90,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,45,Everton,https://media.api-sports.io/football/teams/45.png,True,0,3,1,3,,,,
12,193449,,UTC,2012-08-25T14:00:00+00:00,1345903200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 2,3,2,1345903200,1345906800,,Old Trafford (Manchester),,Match Finished,FT,90,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,3,1,3,2,,,,
13,193450,,UTC,2012-08-25T14:00:00+00:00,1345903200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 2,1,1,1345903200,1345906800,,"Carrow Road (Norwich, Norfolk)",,Match Finished,FT,90,71,Norwich,https://media.api-sports.io/football/teams/71.png,,72,QPR,https://media.api-sports.io/football/teams/72.png,,1,1,1,1,,,,
14,193451,,UTC,2012-08-25T14:00:00+00:00,1345903200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 2,0,2,1345903200,1345906800,,"St. Mary's Stadium (Southampton, Hampshire)",,Match Finished,FT,90,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,61,Wigan,https://media.api-sports.io/football/teams/61.png,True,0,0,0,2,,,,
15,193452,,UTC,2012-08-25T14:00:00+00:00,1345903200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 2,1,1,1345903200,1345906800,,White Hart Lane (London),,Match Finished,FT,90,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,60,West Brom,https://media.api-sports.io/football/teams/60.png,,0,0,1,1,,,,
16,193453,,UTC,2012-08-25T16:30:00+00:00,1345912200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 2,2,0,1345912200,1345915800,,Stamford Bridge (London),,Match Finished,FT,90,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,2,0,2,0,,,,
17,193454,,UTC,2012-08-26T12:30:00+00:00,1345984200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 2,0,0,1345984200,1345987800,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Match Finished,FT,90,75,Stoke City,https://media.api-sports.io/football/teams/75.png,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,0,0,0,0,,,,
18,193455,,UTC,2012-08-26T15:00:00+00:00,1345993200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 2,2,2,1345993200,1345996800,,Anfield (Liverpool),,Match Finished,FT,90,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,1,0,2,2,,,,
19,193456,,UTC,2012-12-11T19:45:00+00:00,1355255100,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 2,3,0,1355255100,1355258700,,Stadium of Light (Sunderland),,Match Finished,FT,90,746,Sunderland,https://media.api-sports.io/football/teams/746.png,True,53,Reading,https://media.api-sports.io/football/teams/53.png,False,2,0,3,0,,,,
20,193457,,UTC,2012-08-22T18:45:00+00:00,1345661100,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 3,4,2,1345661100,1345664700,,Stamford Bridge (London),,Match Finished,FT,90,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,53,Reading,https://media.api-sports.io/football/teams/53.png,False,1,2,4,2,,,,
21,193458,,UTC,2012-09-01T11:45:00+00:00,1346499900,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 3,3,0,1346499900,1346503500,,Boleyn Ground (London),,Match Finished,FT,90,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,3,0,3,0,,,,
22,193459,,UTC,2012-09-01T14:00:00+00:00,1346508000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 3,2,2,1346508000,1346511600,,Liberty Stadium (Swansea),,Match Finished,FT,90,76,Swansea,https://media.api-sports.io/football/teams/76.png,,746,Sunderland,https://media.api-sports.io/football/teams/746.png,,1,2,2,2,,,,
23,193460,,UTC,2012-09-01T14:00:00+00:00,1346508000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 3,1,1,1346508000,1346511600,,White Hart Lane (London),,Match Finished,FT,90,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,71,Norwich,https://media.api-sports.io/football/teams/71.png,,0,0,1,1,,,,
24,193461,,UTC,2012-09-01T14:00:00+00:00,1346508000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 3,2,0,1346508000,1346511600,,The Hawthorns (West Bromwich),,Match Finished,FT,90,60,West Brom,https://media.api-sports.io/football/teams/60.png,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,0,0,2,0,,,,
25,193462,,UTC,2012-09-01T14:00:00+00:00,1346508000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 3,2,2,1346508000,1346511600,,The DW Stadium (Wigan),,Match Finished,FT,90,61,Wigan,https://media.api-sports.io/football/teams/61.png,,75,Stoke City,https://media.api-sports.io/football/teams/75.png,,1,1,2,2,,,,
26,193463,,UTC,2012-09-01T16:30:00+00:00,1346517000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 3,3,1,1346517000,1346520600,,Etihad Stadium (Manchester),,Match Finished,FT,90,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,72,QPR,https://media.api-sports.io/football/teams/72.png,False,1,0,3,1,,,,
27,193464,,UTC,2012-09-02T12:30:00+00:00,1346589000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 3,0,2,1346589000,1346592600,,Anfield (Liverpool),,Match Finished,FT,90,40,Liverpool,https://media.api-sports.io/football/teams/40.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,0,1,0,2,,,,
28,193465,,UTC,2012-09-02T15:00:00+00:00,1346598000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 3,1,1,1346598000,1346601600,,St. James' Park (Newcastle-upon-Tyne),,Match Finished,FT,90,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,0,1,1,1,,,,
29,193466,,UTC,2012-09-02T15:00:00+00:00,1346598000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 3,2,3,1346598000,1346601600,,"St. Mary's Stadium (Southampton, Hampshire)",,Match Finished,FT,90,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,1,1,2,3,,,,
30,193467,,UTC,2012-09-15T11:45:00+00:00,1347709500,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 4,0,0,1347709500,1347713100,,"Carrow Road (Norwich, Norfolk)",,Match Finished,FT,90,71,Norwich,https://media.api-sports.io/football/teams/71.png,,48,West Ham,https://media.api-sports.io/football/teams/48.png,,0,0,0,0,,,,
31,193468,,UTC,2012-09-15T14:00:00+00:00,1347717600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 4,6,1,1347717600,1347721200,,Emirates Stadium (London),,Match Finished,FT,90,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,4,1,6,1,,,,
32,193469,,UTC,2012-09-15T14:00:00+00:00,1347717600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 4,2,0,1347717600,1347721200,,Villa Park (Birmingham),,Match Finished,FT,90,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,76,Swansea,https://media.api-sports.io/football/teams/76.png,False,1,0,2,0,,,,
33,193470,,UTC,2012-09-15T14:00:00+00:00,1347717600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 4,3,0,1347717600,1347721200,,Craven Cottage (London),,Match Finished,FT,90,36,Fulham,https://media.api-sports.io/football/teams/36.png,True,60,West Brom,https://media.api-sports.io/football/teams/60.png,False,2,0,3,0,,,,
34,193471,,UTC,2012-09-15T14:00:00+00:00,1347717600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 4,4,0,1347717600,1347721200,,Old Trafford (Manchester),,Match Finished,FT,90,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,61,Wigan,https://media.api-sports.io/football/teams/61.png,False,0,0,4,0,,,,
35,193472,,UTC,2012-09-15T14:00:00+00:00,1347717600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 4,0,0,1347717600,1347721200,,Loftus Road Stadium (London),,Match Finished,FT,90,72,QPR,https://media.api-sports.io/football/teams/72.png,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,0,0,0,0,,,,
36,193473,,UTC,2012-09-15T14:00:00+00:00,1347717600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 4,1,1,1347717600,1347721200,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Match Finished,FT,90,75,Stoke City,https://media.api-sports.io/football/teams/75.png,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,1,1,1,1,,,,
37,193474,,UTC,2012-09-15T16:30:00+00:00,1347726600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 4,1,1,1347726600,1347730200,,Stadium of Light (Sunderland),,Match Finished,FT,90,746,Sunderland,https://media.api-sports.io/football/teams/746.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,1,0,1,1,,,,
38,193475,,UTC,2012-09-16T15:00:00+00:00,1347807600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 4,1,3,1347807600,1347811200,,Madejski Stadium (Reading),,Match Finished,FT,90,53,Reading,https://media.api-sports.io/football/teams/53.png,False,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,0,1,1,3,,,,
39,193476,,UTC,2012-09-17T19:00:00+00:00,1347908400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 4,2,2,1347908400,1347912000,,Goodison Park (Liverpool),,Match Finished,FT,90,45,Everton,https://media.api-sports.io/football/teams/45.png,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,1,0,2,2,,,,
40,193477,,UTC,2012-09-22T11:45:00+00:00,1348314300,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 5,0,3,1348314300,1348317900,,Liberty Stadium (Swansea),,Match Finished,FT,90,76,Swansea,https://media.api-sports.io/football/teams/76.png,False,45,Everton,https://media.api-sports.io/football/teams/45.png,True,0,2,0,3,,,,
41,193478,,UTC,2012-09-22T14:00:00+00:00,1348322400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 5,1,0,1348322400,1348326000,,Stamford Bridge (London),,Match Finished,FT,90,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,75,Stoke City,https://media.api-sports.io/football/teams/75.png,False,0,0,1,0,,,,
42,193479,,UTC,2012-09-22T14:00:00+00:00,1348322400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 5,4,1,1348322400,1348326000,,"St. Mary's Stadium (Southampton, Hampshire)",,Match Finished,FT,90,41,Southampton,https://media.api-sports.io/football/teams/41.png,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,0,1,4,1,,,,
43,193480,,UTC,2012-09-22T14:00:00+00:00,1348322400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 5,1,0,1348322400,1348326000,,The Hawthorns (West Bromwich),,Match Finished,FT,90,60,West Brom,https://media.api-sports.io/football/teams/60.png,True,53,Reading,https://media.api-sports.io/football/teams/53.png,False,0,0,1,0,,,,
44,193481,,UTC,2012-09-22T14:00:00+00:00,1348322400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 5,1,1,1348322400,1348326000,,Boleyn Ground (London),,Match Finished,FT,90,48,West Ham,https://media.api-sports.io/football/teams/48.png,,746,Sunderland,https://media.api-sports.io/football/teams/746.png,,0,1,1,1,,,,
45,193482,,UTC,2012-09-22T14:00:00+00:00,1348322400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 5,1,2,1348322400,1348326000,,The DW Stadium (Wigan),,Match Finished,FT,90,61,Wigan,https://media.api-sports.io/football/teams/61.png,False,36,Fulham,https://media.api-sports.io/football/teams/36.png,True,0,1,1,2,,,,
46,193483,,UTC,2012-09-23T12:30:00+00:00,1348403400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 5,1,2,1348403400,1348407000,,Anfield (Liverpool),,Match Finished,FT,90,40,Liverpool,https://media.api-sports.io/football/teams/40.png,False,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,0,0,1,2,,,,
47,193484,,UTC,2012-09-23T14:00:00+00:00,1348408800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 5,1,0,1348408800,1348412400,,St. James' Park (Newcastle-upon-Tyne),,Match Finished,FT,90,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,71,Norwich,https://media.api-sports.io/football/teams/71.png,False,1,0,1,0,,,,
48,193485,,UTC,2012-09-23T15:00:00+00:00,1348412400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 5,1,1,1348412400,1348416000,,Etihad Stadium (Manchester),,Match Finished,FT,90,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,1,0,1,1,,,,
49,193486,,UTC,2012-09-23T15:00:00+00:00,1348412400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 5,2,1,1348412400,1348416000,,White Hart Lane (London),,Match Finished,FT,90,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,72,QPR,https://media.api-sports.io/football/teams/72.png,False,0,1,2,1,,,,
50,193487,,UTC,2012-09-29T11:45:00+00:00,1348919100,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 6,1,2,1348919100,1348922700,,Emirates Stadium (London),,Match Finished,FT,90,42,Arsenal,https://media.api-sports.io/football/teams/42.png,False,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,1,1,1,2,,,,
51,193488,,UTC,2012-09-29T14:00:00+00:00,1348927200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 6,3,1,1348927200,1348930800,,Goodison Park (Liverpool),,Match Finished,FT,90,45,Everton,https://media.api-sports.io/football/teams/45.png,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,3,1,3,1,,,,
52,193489,,UTC,2012-09-29T14:00:00+00:00,1348927200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 6,1,2,1348927200,1348930800,,Craven Cottage (London),,Match Finished,FT,90,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,1,1,1,2,,,,
53,193490,,UTC,2012-09-29T14:00:00+00:00,1348927200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 6,2,5,1348927200,1348930800,,"Carrow Road (Norwich, Norfolk)",,Match Finished,FT,90,71,Norwich,https://media.api-sports.io/football/teams/71.png,False,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,0,2,2,5,,,,
54,193491,,UTC,2012-09-29T14:00:00+00:00,1348927200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 6,2,2,1348927200,1348930800,,Madejski Stadium (Reading),,Match Finished,FT,90,53,Reading,https://media.api-sports.io/football/teams/53.png,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,0,0,2,2,,,,
55,193492,,UTC,2012-09-29T14:00:00+00:00,1348927200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 6,2,0,1348927200,1348930800,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Match Finished,FT,90,75,Stoke City,https://media.api-sports.io/football/teams/75.png,True,76,Swansea,https://media.api-sports.io/football/teams/76.png,False,2,0,2,0,,,,
56,193493,,UTC,2012-09-29T14:00:00+00:00,1348927200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 6,1,0,1348927200,1348930800,,Stadium of Light (Sunderland),,Match Finished,FT,90,746,Sunderland,https://media.api-sports.io/football/teams/746.png,True,61,Wigan,https://media.api-sports.io/football/teams/61.png,False,0,0,1,0,,,,
57,193494,,UTC,2012-09-29T16:30:00+00:00,1348936200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 6,2,3,1348936200,1348939800,,Old Trafford (Manchester),,Match Finished,FT,90,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,0,2,2,3,,,,
58,193495,,UTC,2012-09-30T15:00:00+00:00,1349017200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 6,1,1,1349017200,1349020800,,Villa Park (Birmingham),,Match Finished,FT,90,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,60,West Brom,https://media.api-sports.io/football/teams/60.png,,0,0,1,1,,,,
59,193496,,UTC,2012-10-01T19:00:00+00:00,1349118000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 6,1,2,1349118000,1349121600,,Loftus Road Stadium (London),,Match Finished,FT,90,72,QPR,https://media.api-sports.io/football/teams/72.png,False,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,0,2,1,2,,,,
60,193497,,UTC,2012-10-06T11:45:00+00:00,1349523900,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 7,3,0,1349523900,1349527500,,Etihad Stadium (Manchester),,Match Finished,FT,90,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,746,Sunderland,https://media.api-sports.io/football/teams/746.png,False,1,0,3,0,,,,
61,193498,,UTC,2012-10-06T14:00:00+00:00,1349532000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 7,4,1,1349532000,1349535600,,Stamford Bridge (London),,Match Finished,FT,90,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,71,Norwich,https://media.api-sports.io/football/teams/71.png,False,3,1,4,1,,,,
62,193499,,UTC,2012-10-06T14:00:00+00:00,1349532000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 7,2,2,1349532000,1349535600,,Liberty Stadium (Swansea),,Match Finished,FT,90,76,Swansea,https://media.api-sports.io/football/teams/76.png,,53,Reading,https://media.api-sports.io/football/teams/53.png,,0,2,2,2,,,,
63,193500,,UTC,2012-10-06T14:00:00+00:00,1349532000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 7,3,2,1349532000,1349535600,,The Hawthorns (West Bromwich),,Match Finished,FT,90,60,West Brom,https://media.api-sports.io/football/teams/60.png,True,72,QPR,https://media.api-sports.io/football/teams/72.png,False,2,1,3,2,,,,
64,193501,,UTC,2012-10-06T14:00:00+00:00,1349532000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2012,Regular Season - 7,2,2,1349532000,1349535600,,The DW Stadium (Wigan),,Match Finished,FT,90,61,Wigan,https://media.api-sports.io/football/teams/61.png,,45,Everton,https://media.api-sports.io/football/teams/45.png,,2,1,2,2,,,,
