,fixture-id,fixture-referee,fixture-timezone,fixture-date,fixture-timestamp,league-id,league-name,league-country,league-logo,league-flag,league-season,league-round,goals-home,goals-away,fixture-periods-first,fixture-periods-second,fixture-venue-id,fixture-venue-name,fixture-venue-city,fixture-status-long,fixture-status-short,fixture-status-elapsed,teams-home-id,teams-home-name,teams-home-logo,teams-home-winner,teams-away-id,teams-away-name,teams-away-logo,teams-away-winner,score-halftime-home,score-halftime-away,score-fulltime-home,score-fulltime-away,score-extratime-home,score-extratime-away,score-penalty-home,score-penalty-away
32,192709,,UTC,2014-09-13T14:00:00+00:00,1410616800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 4,0,0,1410616800,1410620400,,Selhurst Park (London),,Match Finished,FT,90,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,44,Burnley,https://media.api-sports.io/football/teams/44.png,,0,0,0,0,,,,
33,192710,,UTC,2014-09-13T14:00:00+00:00,1410616800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 4,4,0,1410616800,1410620400,,"St. Mary's Stadium (Southampton, Hampshire)",,Match Finished,FT,90,41,Southampton,https://media.api-sports.io/football/teams/41.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,2,0,4,0,,,,
34,192711,,UTC,2014-09-13T14:00:00+00:00,1410616800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 4,0,1,1410616800,1410620400,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Match Finished,FT,90,75,Stoke City,https://media.api-sports.io/football/teams/75.png,False,46,Leicester,https://media.api-sports.io/football/teams/46.png,True,0,0,0,1,,,,
35,192712,,UTC,2014-09-13T14:00:00+00:00,1410616800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 4,2,2,1410616800,1410620400,,Stadium of Light (Sunderland),,Match Finished,FT,90,746,Sunderland,https://media.api-sports.io/football/teams/746.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,1,1,2,2,,,,
36,192713,,UTC,2014-09-13T14:00:00+00:00,1410616800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 4,0,2,1410616800,1410620400,,The Hawthorns (West Bromwich),,Match Finished,FT,90,60,West Brom,https://media.api-sports.io/football/teams/60.png,False,45,Everton,https://media.api-sports.io/football/teams/45.png,True,0,1,0,2,,,,
37,192714,,UTC,2014-09-13T16:30:00+00:00,1410625800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 4,0,1,1410625800,1410629400,,Anfield (Liverpool),,Match Finished,FT,90,40,Liverpool,https://media.api-sports.io/football/teams/40.png,False,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,0,1,0,1,,,,
38,192715,,UTC,2014-09-14T15:00:00+00:00,1410706800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 4,4,0,1410706800,1410710400,,Old Trafford (Manchester),,Match Finished,FT,90,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,72,QPR,https://media.api-sports.io/football/teams/72.png,False,3,0,4,0,,,,
39,192716,,UTC,2014-09-15T19:00:00+00:00,1410807600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 4,2,2,1410807600,1410811200,,Kingston Communications Stadium (Hull),,Match Finished,FT,90,64,Hull City,https://media.api-sports.io/football/teams/64.png,,48,West Ham,https://media.api-sports.io/football/teams/48.png,,1,0,2,2,,,,
40,192717,,UTC,2014-09-20T11:45:00+00:00,1411213500,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 5,2,2,1411213500,1411217100,,Loftus Road Stadium (London),,Match Finished,FT,90,72,QPR,https://media.api-sports.io/football/teams/72.png,,75,Stoke City,https://media.api-sports.io/football/teams/75.png,,1,1,2,2,,,,
41,192718,,UTC,2014-09-20T14:00:00+00:00,1411221600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 5,0,3,1411221600,1411225200,,Villa Park (Birmingham),,Match Finished,FT,90,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,0,3,0,3,,,,
42,192719,,UTC,2014-09-20T14:00:00+00:00,1411221600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 5,0,0,1411221600,1411225200,,Turf Moor (Burnley),,Match Finished,FT,90,44,Burnley,https://media.api-sports.io/football/teams/44.png,,746,Sunderland,https://media.api-sports.io/football/teams/746.png,,0,0,0,0,,,,
43,192720,,UTC,2014-09-20T14:00:00+00:00,1411221600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 5,2,2,1411221600,1411225200,,St. James' Park (Newcastle-upon-Tyne),,Match Finished,FT,90,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,64,Hull City,https://media.api-sports.io/football/teams/64.png,,0,0,2,2,,,,
44,192721,,UTC,2014-09-20T14:00:00+00:00,1411221600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 5,0,1,1411221600,1411225200,,Liberty Stadium (Swansea),,Match Finished,FT,90,76,Swansea,https://media.api-sports.io/football/teams/76.png,False,41,Southampton,https://media.api-sports.io/football/teams/41.png,True,0,0,0,1,,,,
45,192722,,UTC,2014-09-20T16:30:00+00:00,1411230600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 5,3,1,1411230600,1411234200,,Boleyn Ground (London),,Match Finished,FT,90,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,False,2,1,3,1,,,,
46,192723,,UTC,2014-09-21T12:30:00+00:00,1411302600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 5,5,3,1411302600,1411306200,,"King Power Stadium (Leicester, Leicestershire)",,Match Finished,FT,90,46,Leicester,https://media.api-sports.io/football/teams/46.png,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,1,2,5,3,,,,
47,192724,,UTC,2014-09-21T12:30:00+00:00,1411302600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 5,0,1,1411302600,1411306200,,White Hart Lane (London),,Match Finished,FT,90,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,60,West Brom,https://media.api-sports.io/football/teams/60.png,True,0,0,0,1,,,,
48,192725,,UTC,2014-09-21T15:00:00+00:00,1411311600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 5,2,3,1411311600,1411315200,,Goodison Park (Liverpool),,Match Finished,FT,90,45,Everton,https://media.api-sports.io/football/teams/45.png,False,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,1,1,2,3,,,,
49,192726,,UTC,2014-09-21T15:00:00+00:00,1411311600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 5,1,1,1411311600,1411315200,,Etihad Stadium (Manchester),,Match Finished,FT,90,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,0,0,1,1,,,,
50,192727,,UTC,2014-09-27T11:45:00+00:00,1411818300,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 6,1,1,1411818300,1411821900,,Anfield (Liverpool),,Match Finished,FT,90,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,45,Everton,https://media.api-sports.io/football/teams/45.png,,0,0,1,1,,,,
51,192728,,UTC,2014-09-27T14:00:00+00:00,1411826400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 6,3,0,1411826400,1411830000,,Stamford Bridge (London),,Match Finished,FT,90,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,1,0,3,0,,,,
52,192729,,UTC,2014-09-27T14:00:00+00:00,1411826400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 6,2,0,1411826400,1411830000,,Selhurst Park (London),,Match Finished,FT,90,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,0,0,2,0,,,,
53,192730,,UTC,2014-09-27T14:00:00+00:00,1411826400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 6,2,4,1411826400,1411830000,,Kingston Communications Stadium (Hull),,Match Finished,FT,90,64,Hull City,https://media.api-sports.io/football/teams/64.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,2,2,2,4,,,,
54,192731,,UTC,2014-09-27T14:00:00+00:00,1411826400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 6,2,1,1411826400,1411830000,,Old Trafford (Manchester),,Match Finished,FT,90,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,2,1,2,1,,,,
55,192732,,UTC,2014-09-27T14:00:00+00:00,1411826400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 6,2,1,1411826400,1411830000,,"St. Mary's Stadium (Southampton, Hampshire)",,Match Finished,FT,90,41,Southampton,https://media.api-sports.io/football/teams/41.png,True,72,QPR,https://media.api-sports.io/football/teams/72.png,False,0,0,2,1,,,,
56,192733,,UTC,2014-09-27T14:00:00+00:00,1411826400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 6,0,0,1411826400,1411830000,,Stadium of Light (Sunderland),,Match Finished,FT,90,746,Sunderland,https://media.api-sports.io/football/teams/746.png,,76,Swansea,https://media.api-sports.io/football/teams/76.png,,0,0,0,0,,,,
57,192734,,UTC,2014-09-27T16:30:00+00:00,1411835400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 6,1,1,1411835400,1411839000,,Emirates Stadium (London),,Match Finished,FT,90,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,0,0,1,1,,,,
58,192735,,UTC,2014-09-28T15:00:00+00:00,1411916400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 6,4,0,1411916400,1411920000,,The Hawthorns (West Bromwich),,Match Finished,FT,90,60,West Brom,https://media.api-sports.io/football/teams/60.png,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,2,0,4,0,,,,
59,192736,,UTC,2014-09-29T19:00:00+00:00,1412017200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 6,1,0,1412017200,1412020800,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Match Finished,FT,90,75,Stoke City,https://media.api-sports.io/football/teams/75.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,1,0,1,0,,,,
60,192737,,UTC,2014-10-04T14:00:00+00:00,1412431200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 7,2,0,1412431200,1412434800,,Kingston Communications Stadium (Hull),,Match Finished,FT,90,64,Hull City,https://media.api-sports.io/football/teams/64.png,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,0,0,2,0,,,,
61,192738,,UTC,2014-10-04T14:00:00+00:00,1412431200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 7,2,2,1412431200,1412434800,,"King Power Stadium (Leicester, Leicestershire)",,Match Finished,FT,90,46,Leicester,https://media.api-sports.io/football/teams/46.png,,44,Burnley,https://media.api-sports.io/football/teams/44.png,,2,1,2,2,,,,
62,192739,,UTC,2014-10-04T14:00:00+00:00,1412431200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 7,2,1,1412431200,1412434800,,Anfield (Liverpool),,Match Finished,FT,90,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,60,West Brom,https://media.api-sports.io/football/teams/60.png,False,1,0,2,1,,,,
63,192740,,UTC,2014-10-04T14:00:00+00:00,1412431200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 7,3,1,1412431200,1412434800,,Stadium of Light (Sunderland),,Match Finished,FT,90,746,Sunderland,https://media.api-sports.io/football/teams/746.png,True,75,Stoke City,https://media.api-sports.io/football/teams/75.png,False,2,1,3,1,,,,
64,192741,,UTC,2014-10-04T14:00:00+00:00,1412431200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2014,Regular Season - 7,2,2,1412431200,1412434800,,Liberty Stadium (Swansea),,Match Finished,FT,90,76,Swansea,https://media.api-sports.io/football/teams/76.png,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,1,1,2,2,,,,
