,fixture-id,fixture-referee,fixture-timezone,fixture-date,fixture-timestamp,league-id,league-name,league-country,league-logo,league-flag,league-season,league-round,goals-home,goals-away,fixture-periods-first,fixture-periods-second,fixture-venue-id,fixture-venue-name,fixture-venue-city,fixture-status-long,fixture-status-short,fixture-status-elapsed,teams-home-id,teams-home-name,teams-home-logo,teams-home-winner,teams-away-id,teams-away-name,teams-away-logo,teams-away-winner,score-halftime-home,score-halftime-away,score-fulltime-home,score-fulltime-away,score-extratime-home,score-extratime-away,score-penalty-home,score-penalty-away
10,17327,"Michael Oliver, England",UTC,2017-05-18T18:45:00+00:00,1495133100,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 34,1,6,1495133100,1495136700,,King Power Stadium,Leicester,Match Finished,FT,90,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,0,2,1,6,,,,
11,17328,"Mike Dean, England",UTC,2017-05-17T18:45:00+00:00,1495046700,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 28,0,0,1495046700,1495050300,,St. Mary's Stadium,Southampton,Match Finished,FT,90,41,Southampton,https://media.api-sports.io/football/teams/41.png,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,0,0,0,0,,,,
12,17329,"Craig Pawson, England",UTC,2017-05-16T19:00:00+00:00,1494961200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 34,3,1,1494961200,1494964800,555.0,Etihad Stadium,Manchester,Match Finished,FT,90,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,60,West Brom,https://media.api-sports.io/football/teams/60.png,False,2,0,3,1,,,,
13,17330,"Roger East, England",UTC,2017-05-16T18:45:00+00:00,1494960300,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 34,2,0,1494960300,1494963900,494.0,Emirates Stadium,London,Match Finished,FT,90,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,746,Sunderland,https://media.api-sports.io/football/teams/746.png,False,0,0,2,0,,,,
14,17331,"Lee Mason, England",UTC,2017-05-15T19:00:00+00:00,1494874800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 28,4,3,1494874800,1494878400,519.0,Stamford Bridge,London,Match Finished,FT,90,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,38,Watford,https://media.api-sports.io/football/teams/38.png,False,2,1,4,3,,,,
15,17332,"Jonathan Moss, England",UTC,2017-05-14T15:30:00+00:00,1494775800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 37,2,1,1494775800,1494779400,,White Hart Lane,London,Match Finished,FT,90,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,1,0,2,1,,,,
16,17333,"Neil Swarbrick, England",UTC,2017-05-14T13:15:00+00:00,1494767700,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 37,0,4,1494767700,1494771300,598.0,London Stadium,London,Match Finished,FT,90,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,0,1,0,4,,,,
17,17334,"Martin Atkinson, England",UTC,2017-05-14T11:00:00+00:00,1494759600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 37,4,0,1494759600,1494763200,525.0,Selhurst Park,London,Match Finished,FT,90,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,64,Hull City,https://media.api-sports.io/football/teams/64.png,False,2,0,4,0,,,,
18,17335,"Mike Dean, England",UTC,2017-05-13T16:30:00+00:00,1494693000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 37,1,4,1494693000,1494696600,,bet365 Stadium,Stoke,Match Finished,FT,90,75,Stoke City,https://media.api-sports.io/football/teams/75.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,0,1,1,4,,,,
19,17336,"Lee Probert, England",UTC,2017-05-13T14:00:00+00:00,1494684000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 37,2,1,1494684000,1494687600,,Vitality Stadium,Bournemouth,Match Finished,FT,90,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,1,0,2,1,,,,
20,17337,"Anthony Taylor, England",UTC,2017-05-13T14:00:00+00:00,1494684000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 37,1,2,1494684000,1494687600,,Riverside,Middlesbrough,Match Finished,FT,90,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,False,41,Southampton,https://media.api-sports.io/football/teams/41.png,True,0,1,1,2,,,,
21,17338,"Andre Marriner, England",UTC,2017-05-13T14:00:00+00:00,1494684000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 37,0,2,1494684000,1494687600,589.0,Stadium of Light,Sunderland,Match Finished,FT,90,746,Sunderland,https://media.api-sports.io/football/teams/746.png,False,76,Swansea,https://media.api-sports.io/football/teams/76.png,True,0,2,0,2,,,,
22,17339,"Robert Madley, England",UTC,2017-05-13T11:30:00+00:00,1494675000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 37,2,1,1494675000,1494678600,555.0,Etihad Stadium,Manchester,Match Finished,FT,90,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,2,1,2,1,,,,
23,17340,"Michael Oliver, England",UTC,2017-05-12T19:00:00+00:00,1494615600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 37,0,1,1494615600,1494619200,597.0,The Hawthorns,West Bromwich,Match Finished,FT,90,60,West Brom,https://media.api-sports.io/football/teams/60.png,False,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,0,0,0,1,,,,
24,17341,"Kevin Friend, England",UTC,2017-05-12T18:45:00+00:00,1494614700,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 37,1,0,1494614700,1494618300,8560.0,Goodison Park,Liverpool,Match Finished,FT,90,45,Everton,https://media.api-sports.io/football/teams/45.png,True,38,Watford,https://media.api-sports.io/football/teams/38.png,False,0,0,1,0,,,,
25,17342,"Jonathan Moss, England",UTC,2017-05-10T18:45:00+00:00,1494441900,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 26,0,2,1494441900,1494445500,,St. Mary's Stadium,Southampton,Match Finished,FT,90,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,0,0,0,2,,,,
26,17343,"Craig Pawson, England",UTC,2017-05-08T19:00:00+00:00,1494270000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 36,3,0,1494270000,1494273600,519.0,Stamford Bridge,London,Match Finished,FT,90,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,False,2,0,3,0,,,,
27,17344,"Andre Marriner, England",UTC,2017-05-07T15:00:00+00:00,1494169200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 36,2,0,1494169200,1494172800,494.0,Emirates Stadium,London,Match Finished,FT,90,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,0,0,2,0,,,,
28,17345,"Robert Madley, England",UTC,2017-05-07T12:30:00+00:00,1494160200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 36,0,0,1494160200,1494163800,550.0,Anfield,Liverpool,Match Finished,FT,90,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,41,Southampton,https://media.api-sports.io/football/teams/41.png,,0,0,0,0,,,,
29,17346,"Martin Atkinson, England",UTC,2017-05-06T16:30:00+00:00,1494088200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 36,1,0,1494088200,1494091800,,Liberty Stadium,Swansea,Match Finished,FT,90,76,Swansea,https://media.api-sports.io/football/teams/76.png,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,1,0,1,0,,,,
30,17347,"Paul Tierney, England",UTC,2017-05-06T14:00:00+00:00,1494079200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 36,2,2,1494079200,1494082800,,Vitality Stadium,Bournemouth,Match Finished,FT,90,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,,75,Stoke City,https://media.api-sports.io/football/teams/75.png,,0,1,2,2,,,,
31,17348,"Mike Jones, England",UTC,2017-05-06T14:00:00+00:00,1494079200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 36,2,2,1494079200,1494082800,512.0,Turf Moor,Burnley,Match Finished,FT,90,44,Burnley,https://media.api-sports.io/football/teams/44.png,,60,West Brom,https://media.api-sports.io/football/teams/60.png,,0,0,2,2,,,,
32,17349,"Neil Swarbrick, England",UTC,2017-05-06T14:00:00+00:00,1494079200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 36,0,2,1494079200,1494082800,544.0,KCOM Stadium,Hull,Match Finished,FT,90,64,Hull City,https://media.api-sports.io/football/teams/64.png,False,746,Sunderland,https://media.api-sports.io/football/teams/746.png,True,0,0,0,2,,,,
33,17350,"Roger East, England",UTC,2017-05-06T14:00:00+00:00,1494079200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 36,3,0,1494079200,1494082800,,King Power Stadium,Leicester,Match Finished,FT,90,46,Leicester,https://media.api-sports.io/football/teams/46.png,True,38,Watford,https://media.api-sports.io/football/teams/38.png,False,1,0,3,0,,,,
34,17351,"Michael Oliver, England",UTC,2017-05-06T11:30:00+00:00,1494070200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 36,5,0,1494070200,1494073800,555.0,Etihad Stadium,Manchester,Match Finished,FT,90,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,1,0,5,0,,,,
35,17352,"Anthony Taylor, England",UTC,2017-05-05T19:00:00+00:00,1494010800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 36,1,0,1494010800,1494014400,598.0,London Stadium,London,Match Finished,FT,90,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,0,0,1,0,,,,
36,17353,"Craig Pawson, England",UTC,2017-05-01T19:00:00+00:00,1493665200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 35,0,1,1493665200,1493668800,596.0,Vicarage Road,Watford,Match Finished,FT,90,38,Watford,https://media.api-sports.io/football/teams/38.png,False,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,0,1,0,1,,,,
37,17354,"Michael Oliver, England",UTC,2017-04-30T15:30:00+00:00,1493566200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 35,2,0,1493566200,1493569800,,White Hart Lane,London,Match Finished,FT,90,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,False,0,0,2,0,,,,
38,17355,"Jonathan Moss, England",UTC,2017-04-30T13:05:00+00:00,1493557500,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 35,0,3,1493557500,1493561100,8560.0,Goodison Park,Liverpool,Match Finished,FT,90,45,Everton,https://media.api-sports.io/football/teams/45.png,False,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,0,0,0,3,,,,
39,17356,"Kevin Friend, England",UTC,2017-04-30T13:05:00+00:00,1493557500,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 35,2,2,1493557500,1493561100,,Riverside,Middlesbrough,Match Finished,FT,90,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,1,0,2,2,,,,
40,17357,"Neil Swarbrick, England",UTC,2017-04-30T11:00:00+00:00,1493550000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 35,1,1,1493550000,1493553600,556.0,Old Trafford,Manchester,Match Finished,FT,90,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,76,Swansea,https://media.api-sports.io/football/teams/76.png,,1,0,1,1,,,,
41,17358,"Robert Madley, England",UTC,2017-04-29T16:30:00+00:00,1493483400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 35,0,2,1493483400,1493487000,525.0,Selhurst Park,London,Match Finished,FT,90,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,44,Burnley,https://media.api-sports.io/football/teams/44.png,True,0,1,0,2,,,,
42,17359,"Mike Dean, England",UTC,2017-04-29T14:00:00+00:00,1493474400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 35,0,0,1493474400,1493478000,,St. Mary's Stadium,Southampton,Match Finished,FT,90,41,Southampton,https://media.api-sports.io/football/teams/41.png,,64,Hull City,https://media.api-sports.io/football/teams/64.png,,0,0,0,0,,,,
43,17360,"Lee Probert, England",UTC,2017-04-29T14:00:00+00:00,1493474400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 35,0,0,1493474400,1493478000,,bet365 Stadium,Stoke,Match Finished,FT,90,75,Stoke City,https://media.api-sports.io/football/teams/75.png,,48,West Ham,https://media.api-sports.io/football/teams/48.png,,0,0,0,0,,,,
44,17361,"Stuart Attwell, England",UTC,2017-04-29T14:00:00+00:00,1493474400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 35,0,1,1493474400,1493478000,589.0,Stadium of Light,Sunderland,Match Finished,FT,90,746,Sunderland,https://media.api-sports.io/football/teams/746.png,False,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,0,0,0,1,,,,
45,17362,"Mark Clattenburg, England",UTC,2017-04-29T14:00:00+00:00,1493474400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 35,0,1,1493474400,1493478000,597.0,The Hawthorns,West Bromwich,Match Finished,FT,90,60,West Brom,https://media.api-sports.io/football/teams/60.png,False,46,Leicester,https://media.api-sports.io/football/teams/46.png,True,0,1,0,1,,,,
46,17363,"Martin Atkinson, England",UTC,2017-04-27T19:00:00+00:00,1493319600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 26,0,0,1493319600,1493323200,555.0,Etihad Stadium,Manchester,Match Finished,FT,90,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,0,0,0,0,,,,
47,17364,"Jonathan Moss, England",UTC,2017-04-26T19:00:00+00:00,1493233200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 28,0,1,1493233200,1493236800,525.0,Selhurst Park,London,Match Finished,FT,90,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,0,0,0,1,,,,
48,17365,"Mike Jones, England",UTC,2017-04-26T18:45:00+00:00,1493232300,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 28,1,0,1493232300,1493235900,494.0,Emirates Stadium,London,Match Finished,FT,90,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,0,0,1,0,,,,
49,17366,"Mike Dean, England",UTC,2017-04-26T18:45:00+00:00,1493232300,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 28,1,0,1493232300,1493235900,,Riverside,Middlesbrough,Match Finished,FT,90,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,True,746,Sunderland,https://media.api-sports.io/football/teams/746.png,False,1,0,1,0,,,,
50,17367,"Lee Mason, England",UTC,2017-04-25T18:45:00+00:00,1493145900,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 34,4,2,1493145900,1493149500,519.0,Stamford Bridge,London,Match Finished,FT,90,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,2,1,4,2,,,,
51,17368,"Andre Marriner, England",UTC,2017-04-23T15:30:00+00:00,1492961400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 34,1,2,1492961400,1492965000,550.0,Anfield,Liverpool,Match Finished,FT,90,40,Liverpool,https://media.api-sports.io/football/teams/40.png,False,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,1,1,1,2,,,,
52,17369,"Anthony Taylor, England",UTC,2017-04-23T13:15:00+00:00,1492953300,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 34,0,2,1492953300,1492956900,512.0,Turf Moor,Burnley,Match Finished,FT,90,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,0,2,0,2,,,,
53,17370,"Graham Scott, England",UTC,2017-04-22T14:00:00+00:00,1492869600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 34,4,0,1492869600,1492873200,,Vitality Stadium,Bournemouth,Match Finished,FT,90,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,False,2,0,4,0,,,,
54,17371,"Robert Madley, England",UTC,2017-04-22T14:00:00+00:00,1492869600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 34,2,0,1492869600,1492873200,544.0,KCOM Stadium,Hull,Match Finished,FT,90,64,Hull City,https://media.api-sports.io/football/teams/64.png,True,38,Watford,https://media.api-sports.io/football/teams/38.png,False,0,0,2,0,,,,
55,17372,"Michael Oliver, England",UTC,2017-04-22T14:00:00+00:00,1492869600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 34,2,0,1492869600,1492873200,,Liberty Stadium,Swansea,Match Finished,FT,90,76,Swansea,https://media.api-sports.io/football/teams/76.png,True,75,Stoke City,https://media.api-sports.io/football/teams/75.png,False,1,0,2,0,,,,
56,17373,"Roger East, England",UTC,2017-04-22T14:00:00+00:00,1492869600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 34,0,0,1492869600,1492873200,598.0,London Stadium,London,Match Finished,FT,90,48,West Ham,https://media.api-sports.io/football/teams/48.png,,45,Everton,https://media.api-sports.io/football/teams/45.png,,0,0,0,0,,,,
57,17374,"Anthony Taylor, England",UTC,2017-04-17T19:00:00+00:00,1492455600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 33,1,2,1492455600,1492459200,,Riverside,Middlesbrough,Match Finished,FT,90,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,0,1,1,2,,,,
58,17375,"Robert Madley, England",UTC,2017-04-16T15:00:00+00:00,1492354800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 33,2,0,1492354800,1492358400,556.0,Old Trafford,Manchester,Match Finished,FT,90,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,False,1,0,2,0,,,,
59,17376,"Jonathan Moss, England",UTC,2017-04-16T12:30:00+00:00,1492345800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 33,0,1,1492345800,1492349400,597.0,The Hawthorns,West Bromwich,Match Finished,FT,90,60,West Brom,https://media.api-sports.io/football/teams/60.png,False,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,0,1,0,1,,,,
60,17377,"Neil Swarbrick, England",UTC,2017-04-15T16:30:00+00:00,1492273800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 33,0,3,1492273800,1492277400,,St. Mary's Stadium,Southampton,Match Finished,FT,90,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,0,0,0,3,,,,
61,17378,"Mike Dean, England",UTC,2017-04-15T14:00:00+00:00,1492264800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2016,Regular Season - 33,2,2,1492264800,1492268400,525.0,Selhurst Park,London,Match Finished,FT,90,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,46,Leicester,https://media.api-sports.io/football/teams/46.png,,0,1,2,2,,,,
