,fixture-id,fixture-referee,fixture-timezone,fixture-date,fixture-timestamp,league-id,league-name,league-country,league-logo,league-flag,league-season,league-round,goals-home,goals-away,fixture-periods-first,fixture-periods-second,fixture-venue-id,fixture-venue-name,fixture-venue-city,fixture-status-long,fixture-status-short,fixture-status-elapsed,teams-home-id,teams-home-name,teams-home-logo,teams-home-winner,teams-away-id,teams-away-name,teams-away-logo,teams-away-winner,score-halftime-home,score-halftime-away,score-fulltime-home,score-fulltime-away,score-extratime-home,score-extratime-away,score-penalty-home,score-penalty-away
127,710683,A. Marriner,UTC,2021-11-27T15:00:00+00:00,1638025200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 13,4,0,1638025200,1638028800,550,Anfield,Liverpool,Match Finished,FT,90,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,3,0,4,0,,,,
128,710684,M. Oliver,UTC,2021-11-28T14:00:00+00:00,1638108000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 13,2,1,1638108000,1638111600,555,Etihad Stadium,Manchester,Match Finished,FT,90,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,1,0,2,1,,,,
129,710685,S. Hooper,UTC,2021-11-27T15:00:00+00:00,1638025200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 13,0,0,1638025200,1638028800,565,Carrow Road,"Norwich, Norfolk",Match Finished,FT,90,71,Norwich,https://media.api-sports.io/football/teams/71.png,,39,Wolves,https://media.api-sports.io/football/teams/39.png,,0,0,0,0,,,,
130,710686,M. Dean,UTC,2021-12-01T20:15:00+00:00,1638389700,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 14,1,2,1638389700,1638393300,495,Villa Park,Birmingham,Match Finished,FT,90,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,0,2,1,2,,,,
131,710687,P. Tierney,UTC,2021-12-01T20:15:00+00:00,1638389700,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 14,1,4,1638389700,1638393300,8560,Goodison Park,Liverpool,Match Finished,FT,90,45,Everton,https://media.api-sports.io/football/teams/45.png,False,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,1,2,1,4,,,,
132,710688,K. Friend,UTC,2021-11-30T20:15:00+00:00,1638303300,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 14,1,0,1638303300,1638306900,546,Elland Road,"Leeds, West Yorkshire",Match Finished,FT,90,63,Leeds,https://media.api-sports.io/football/teams/63.png,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,0,0,1,0,,,,
133,710689,D. Coote,UTC,2021-12-01T19:30:00+00:00,1638387000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 14,1,2,1638387000,1638390600,596,Vicarage Road,Watford,Match Finished,FT,90,38,Watford,https://media.api-sports.io/football/teams/38.png,False,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,1,1,1,2,,,,
134,710690,C. Kavanagh,UTC,2021-12-01T19:30:00+00:00,1638387000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 14,1,1,1638387000,1638390600,598,London Stadium,London,Match Finished,FT,90,48,West Ham,https://media.api-sports.io/football/teams/48.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,,1,0,1,1,,,,
135,710691,J. Brooks,UTC,2021-12-01T19:30:00+00:00,1638387000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 14,0,0,1638387000,1638390600,600,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90,39,Wolves,https://media.api-sports.io/football/teams/39.png,,44,Burnley,https://media.api-sports.io/football/teams/44.png,,0,0,0,0,,,,
136,710692,M. Atkinson,UTC,2021-12-02T20:15:00+00:00,1638476100,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 14,3,2,1638476100,1638479700,556,Old Trafford,Manchester,Match Finished,FT,90,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,False,1,1,3,2,,,,
137,710693,A. Madley,UTC,2021-11-30T19:30:00+00:00,1638300600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 14,1,1,1638300600,1638304200,562,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,71,Norwich,https://media.api-sports.io/football/teams/71.png,,0,0,1,1,,,,
138,710694,R. Jones,UTC,2021-12-01T19:30:00+00:00,1638387000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 14,2,2,1638387000,1638390600,585,St. Mary's Stadium,"Southampton, Hampshire",Match Finished,FT,90,41,Southampton,https://media.api-sports.io/football/teams/41.png,,46,Leicester,https://media.api-sports.io/football/teams/46.png,,2,1,2,2,,,,
139,710695,J. Moss,UTC,2021-12-02T19:30:00+00:00,1638473400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 14,2,0,1638473400,1638477000,593,Tottenham Hotspur Stadium,London,Match Finished,FT,90,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,False,1,0,2,0,,,,
140,710696,M. Oliver,UTC,2021-12-05T16:30:00+00:00,1638721800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 15,2,1,1638721800,1638725400,495,Villa Park,Birmingham,Match Finished,FT,90,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,1,1,2,1,,,,
141,710697,M. Dean,UTC,2021-12-06T20:00:00+00:00,1638820800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 15,2,1,1638820800,1638824400,8560,Goodison Park,Liverpool,Match Finished,FT,90,45,Everton,https://media.api-sports.io/football/teams/45.png,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,False,0,1,2,1,,,,
142,710698,D. Coote,UTC,2021-12-05T14:00:00+00:00,1638712800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 15,2,2,1638712800,1638716400,546,Elland Road,"Leeds, West Yorkshire",Match Finished,FT,90,63,Leeds,https://media.api-sports.io/football/teams/63.png,,55,Brentford,https://media.api-sports.io/football/teams/55.png,,1,0,2,2,,,,
143,710699,C. Pawson,UTC,2021-12-05T14:00:00+00:00,1638712800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 15,1,0,1638712800,1638716400,556,Old Trafford,Manchester,Match Finished,FT,90,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,0,0,1,0,,,,
144,710700,P. Tierney,UTC,2021-12-04T15:00:00+00:00,1638630000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 15,1,0,1638630000,1638633600,562,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,1,0,1,0,,,,
145,710701,A. Taylor,UTC,2021-12-04T15:00:00+00:00,1638630000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 15,1,1,1638630000,1638633600,585,St. Mary's Stadium,"Southampton, Hampshire",Match Finished,FT,90,41,Southampton,https://media.api-sports.io/football/teams/41.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,,1,0,1,1,,,,
146,710702,J. Gillett,UTC,2021-12-05T14:00:00+00:00,1638712800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 15,3,0,1638712800,1638716400,593,Tottenham Hotspur Stadium,London,Match Finished,FT,90,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,71,Norwich,https://media.api-sports.io/football/teams/71.png,False,1,0,3,0,,,,
147,710703,S. Hooper,UTC,2021-12-04T17:30:00+00:00,1638639000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 15,1,3,1638639000,1638642600,596,Vicarage Road,Watford,Match Finished,FT,90,38,Watford,https://media.api-sports.io/football/teams/38.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,0,2,1,3,,,,
148,710704,A. Marriner,UTC,2021-12-04T12:30:00+00:00,1638621000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 15,3,2,1638621000,1638624600,598,London Stadium,London,Match Finished,FT,90,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,False,1,2,3,2,,,,
149,710705,C. Kavanagh,UTC,2021-12-04T15:00:00+00:00,1638630000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 15,0,1,1638630000,1638633600,600,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,0,0,0,1,,,,
150,710706,J. Gillett,UTC,2021-12-11T15:00:00+00:00,1639234800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 16,3,0,1639234800,1639238400,494,Emirates Stadium,London,Match Finished,FT,90,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,2,0,3,0,,,,
151,710707,M. Oliver,UTC,2021-12-10T20:00:00+00:00,1639166400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 16,2,1,1639166400,1639170000,10503,Brentford Community Stadium,"Brentford, Middlesex",Match Finished,FT,90,55,Brentford,https://media.api-sports.io/football/teams/55.png,True,38,Watford,https://media.api-sports.io/football/teams/38.png,False,0,1,2,1,,,,
152,710708,R. Jones,UTC,2022-03-16T19:30:00+00:00,1647459000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 16,0,2,1647459000,1647462600,508,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,90,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,0,1,0,2,,,,
153,710709,G. Scott,UTC,2021-12-12T14:00:00+00:00,1639317600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 16,0,0,1639317600,1639321200,512,Turf Moor,Burnley,Match Finished,FT,90,44,Burnley,https://media.api-sports.io/football/teams/44.png,,48,West Ham,https://media.api-sports.io/football/teams/48.png,,0,0,0,0,,,,
154,710710,C. Kavanagh,UTC,2021-12-11T15:00:00+00:00,1639234800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 16,3,2,1639234800,1639238400,519,Stamford Bridge,London,Match Finished,FT,90,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,63,Leeds,https://media.api-sports.io/football/teams/63.png,False,1,1,3,2,,,,
155,710711,A. Madley,UTC,2021-12-12T16:30:00+00:00,1639326600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 16,3,1,1639326600,1639330200,525,Selhurst Park,London,Match Finished,FT,90,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,1,0,3,1,,,,
156,710712,P. Bankes,UTC,2021-12-12T14:00:00+00:00,1639317600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 16,4,0,1639317600,1639321200,547,King Power Stadium,"Leicester, Leicestershire",Match Finished,FT,90,46,Leicester,https://media.api-sports.io/football/teams/46.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,1,0,4,0,,,,
157,710713,S. Attwell,UTC,2021-12-11T15:00:00+00:00,1639234800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 16,1,0,1639234800,1639238400,550,Anfield,Liverpool,Match Finished,FT,90,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,0,0,1,0,,,,
158,710714,J. Moss,UTC,2021-12-11T12:30:00+00:00,1639225800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 16,1,0,1639225800,1639229400,555,Etihad Stadium,Manchester,Match Finished,FT,90,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,0,0,1,0,,,,
159,710715,D. England,UTC,2021-12-11T17:30:00+00:00,1639243800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 16,0,1,1639243800,1639247400,565,Carrow Road,"Norwich, Norfolk",Match Finished,FT,90,71,Norwich,https://media.api-sports.io/football/teams/71.png,False,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,0,0,0,1,,,,
160,710716,A. Taylor,UTC,2021-12-15T20:00:00+00:00,1639598400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 17,2,0,1639598400,1639602000,494,Emirates Stadium,London,Match Finished,FT,90,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,0,0,2,0,,,,
161,710717,A. Marriner,UTC,2022-01-19T20:00:00+00:00,1642622400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 17,1,3,1642622400,1642626000,10503,Brentford Community Stadium,"Brentford, Middlesex",Match Finished,FT,90,55,Brentford,https://media.api-sports.io/football/teams/55.png,False,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,0,0,1,3,,,,
162,710718,T. Harrington,UTC,2021-12-15T19:30:00+00:00,1639596600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 17,0,1,1639596600,1639600200,508,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,90,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,39,Wolves,https://media.api-sports.io/football/teams/39.png,True,0,1,0,1,,,,
163,710719,C. Pawson,UTC,2022-02-05T18:00:00+00:00,1644084000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 17,0,0,1644084000,1644087600,512,Turf Moor,Burnley,Match Finished,FT,90,44,Burnley,https://media.api-sports.io/football/teams/44.png,,38,Watford,https://media.api-sports.io/football/teams/38.png,,0,0,0,0,,,,
164,710720,J. Moss,UTC,2022-01-19T19:30:00+00:00,1642620600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 17,2,3,1642620600,1642624200,547,King Power Stadium,"Leicester, Leicestershire",Match Finished,FT,90,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,1,1,2,3,,,,
165,710721,D. Coote,UTC,2021-12-14T19:45:00+00:00,1639511100,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 17,0,2,1639511100,1639514700,565,Carrow Road,"Norwich, Norfolk",Match Finished,FT,90,71,Norwich,https://media.api-sports.io/football/teams/71.png,False,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,0,1,0,2,,,,
166,710722,S. Hooper,UTC,2021-12-15T19:30:00+00:00,1639596600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 17,2,2,1639596600,1639600200,525,Selhurst Park,London,Match Finished,FT,90,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,41,Southampton,https://media.api-sports.io/football/teams/41.png,,1,2,2,2,,,,
167,710723,M. Oliver,UTC,2021-12-16T19:45:00+00:00,1639683900,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 17,1,1,1639683900,1639687500,519,Stamford Bridge,London,Match Finished,FT,90,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,45,Everton,https://media.api-sports.io/football/teams/45.png,,0,0,1,1,,,,
168,710724,M. Dean,UTC,2021-12-16T20:00:00+00:00,1639684800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 17,3,1,1639684800,1639688400,550,Anfield,Liverpool,Match Finished,FT,90,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,2,1,3,1,,,,
169,710725,P. Tierney,UTC,2021-12-14T20:00:00+00:00,1639512000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 17,7,0,1639512000,1639515600,555,Etihad Stadium,Manchester,Match Finished,FT,90,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,63,Leeds,https://media.api-sports.io/football/teams/63.png,False,3,0,7,0,,,,
170,710726,P. Tierney,UTC,2022-05-19T19:00:00+00:00,1652986800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 18,1,1,1652986800,1652990400,495,Villa Park,Birmingham,Match Finished,FT,90,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,44,Burnley,https://media.api-sports.io/football/teams/44.png,,0,1,1,1,,,,
171,710727,D. Coote,UTC,2022-04-20T18:45:00+00:00,1650480300,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 18,1,1,1650480300,1650483900,8560,Goodison Park,Liverpool,Match Finished,FT,90,45,Everton,https://media.api-sports.io/football/teams/45.png,,46,Leicester,https://media.api-sports.io/football/teams/46.png,,0,1,1,1,,,,
172,710728,A. Marriner,UTC,2021-12-18T17:30:00+00:00,1639848600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 18,1,4,1639848600,1639852200,546,Elland Road,"Leeds, West Yorkshire",Match Finished,FT,90,63,Leeds,https://media.api-sports.io/football/teams/63.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,0,3,1,4,,,,
173,710729,P. Bankes,UTC,2022-02-15T20:15:00+00:00,1644956100,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 18,2,0,1644956100,1644959700,556,Old Trafford,Manchester,Match Finished,FT,90,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,0,0,2,0,,,,
174,710730,M. Atkinson,UTC,2021-12-19T14:00:00+00:00,1639922400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 18,0,4,1639922400,1639926000,562,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,0,2,0,4,,,,
175,710731,S. Attwell,UTC,2022-01-11T19:45:00+00:00,1641930300,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 18,4,1,1641930300,1641933900,585,St. Mary's Stadium,"Southampton, Hampshire",Match Finished,FT,90,41,Southampton,https://media.api-sports.io/football/teams/41.png,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,False,2,1,4,1,,,,
176,710732,P. Tierney,UTC,2021-12-19T16:30:00+00:00,1639931400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 18,2,2,1639931400,1639935000,593,Tottenham Hotspur Stadium,London,Match Finished,FT,90,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,1,1,2,2,,,,
177,710733,A. Marriner,UTC,2022-02-23T19:30:00+00:00,1645644600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 18,1,4,1645644600,1645648200,596,Vicarage Road,Watford,Match Finished,FT,90,38,Watford,https://media.api-sports.io/football/teams/38.png,False,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,1,2,1,4,,,,
178,710734,S. Hooper,UTC,2022-01-12T19:45:00+00:00,1642016700,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 18,2,0,1642016700,1642020300,598,London Stadium,London,Match Finished,FT,90,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,71,Norwich,https://media.api-sports.io/football/teams/71.png,False,1,0,2,0,,,,
179,710735,D. Coote,UTC,2021-12-19T14:00:00+00:00,1639922400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 18,0,0,1639922400,1639926000,600,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90,39,Wolves,https://media.api-sports.io/football/teams/39.png,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,0,0,0,0,,,,
180,710736,M. Atkinson,UTC,2021-12-26T17:30:00+00:00,1640539800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 19,1,3,1640539800,1640543400,495,Villa Park,Birmingham,Match Finished,FT,90,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,1,1,1,3,,,,
181,710737,D. England,UTC,2021-12-26T20:00:00+00:00,1640548800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 19,2,0,1640548800,1640552400,508,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,90,51,Brighton,https://media.api-sports.io/football/teams/51.png,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,False,2,0,2,0,,,,
182,710738,M. Dean,UTC,2022-04-06T18:30:00+00:00,1649269800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 19,3,2,1649269800,1649273400,512,Turf Moor,Burnley,Match Finished,FT,90,44,Burnley,https://media.api-sports.io/football/teams/44.png,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,1,2,3,2,,,,
183,710739,M. Oliver,UTC,2022-02-23T19:45:00+00:00,1645645500,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 19,6,0,1645645500,1645649100,550,Anfield,Liverpool,Match Finished,FT,90,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,63,Leeds,https://media.api-sports.io/football/teams/63.png,False,3,0,6,0,,,,
184,710740,C. Kavanagh,UTC,2021-12-26T15:00:00+00:00,1640530800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 19,6,3,1640530800,1640534400,555,Etihad Stadium,Manchester,Match Finished,FT,90,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,4,0,6,3,,,,
185,710741,C. Pawson,UTC,2021-12-27T20:00:00+00:00,1640635200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 19,1,1,1640635200,1640638800,562,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,1,0,1,1,,,,
186,710742,G. Scott,UTC,2021-12-26T15:00:00+00:00,1640530800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 19,0,5,1640530800,1640534400,565,Carrow Road,"Norwich, Norfolk",Match Finished,FT,90,71,Norwich,https://media.api-sports.io/football/teams/71.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,0,2,0,5,,,,
187,710743,J. Moss,UTC,2021-12-26T15:00:00+00:00,1640530800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 19,3,0,1640530800,1640534400,593,Tottenham Hotspur Stadium,London,Match Finished,FT,90,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,2,0,3,0,,,,
188,710744,K. Friend,UTC,2021-12-26T15:00:00+00:00,1640530800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 19,2,3,1640530800,1640534400,598,London Stadium,London,Match Finished,FT,90,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,41,Southampton,https://media.api-sports.io/football/teams/41.png,True,0,1,2,3,,,,
189,710745,D. England,UTC,2022-03-10T19:30:00+00:00,1646940600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 19,4,0,1646940600,1646944200,600,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90,39,Wolves,https://media.api-sports.io/football/teams/39.png,True,38,Watford,https://media.api-sports.io/football/teams/38.png,False,3,0,4,0,,,,
190,710746,M. Atkinson,UTC,2022-02-24T19:45:00+00:00,1645731900,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,Regular Season - 20,2,1,1645731900,1645735500,494,Emirates Stadium,London,Match Finished,FT,90,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,0,1,2,1,,,,
