,fixture-id,fixture-referee,fixture-timezone,fixture-date,fixture-timestamp,league-id,league-name,league-country,league-logo,league-flag,league-season,league-round,goals-home,goals-away,fixture-periods-first,fixture-periods-second,fixture-venue-id,fixture-venue-name,fixture-venue-city,fixture-status-long,fixture-status-short,fixture-status-elapsed,teams-home-id,teams-home-name,teams-home-logo,teams-home-winner,teams-away-id,teams-away-name,teams-away-logo,teams-away-winner,score-halftime-home,score-halftime-away,score-fulltime-home,score-fulltime-away,score-extratime-home,score-extratime-away,score-penalty-home,score-penalty-away
63,592204,A. Marriner,UTC,2020-11-02T20:00:00+00:00,1604347200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 7,1,4,1604347200,1604350800,546,Elland Road,"Leeds, West Yorkshire",Match Finished,FT,90,63,Leeds,https://media.api-sports.io/football/teams/63.png,False,46,Leicester,https://media.api-sports.io/football/teams/46.png,True,0,2,1,4,,,,
64,592205,K. Friend,UTC,2020-10-31T17:30:00+00:00,1604165400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 7,2,1,1604165400,1604169000,550,Anfield,Liverpool,Match Finished,FT,90,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,1,1,2,1,,,,
65,592206,M. Dean,UTC,2020-11-01T16:30:00+00:00,1604248200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 7,0,1,1604248200,1604251800,556,Old Trafford,Manchester,Match Finished,FT,90,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,0,0,0,1,,,,
66,592207,S. Attwell,UTC,2020-11-01T14:00:00+00:00,1604239200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 7,2,1,1604239200,1604242800,562,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,0,0,2,1,,,,
67,592208,M. Oliver,UTC,2020-10-31T12:30:00+00:00,1604147400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 7,0,1,1604147400,1604151000,581,Bramall Lane,Sheffield,Match Finished,FT,90,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,0,1,0,1,,,,
68,592209,G. Scott,UTC,2020-11-01T19:15:00+00:00,1604258100,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 7,2,1,1604258100,1604261700,593,Tottenham Hotspur Stadium,London,Match Finished,FT,90,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,1,0,2,1,,,,
69,592210,M. Atkinson,UTC,2020-10-30T20:00:00+00:00,1604088000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 7,2,0,1604088000,1604091600,600,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90,39,Wolves,https://media.api-sports.io/football/teams/39.png,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,2,0,2,0,,,,
70,592211,M. Atkinson,UTC,2020-11-08T19:15:00+00:00,1604862900,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 8,0,3,1604862900,1604866500,494,Emirates Stadium,London,Match Finished,FT,90,42,Arsenal,https://media.api-sports.io/football/teams/42.png,False,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,0,1,0,3,,,,
71,592212,M. Dean,UTC,2020-11-06T17:30:00+00:00,1604683800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 8,0,0,1604683800,1604687400,508,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,90,51,Brighton,https://media.api-sports.io/football/teams/51.png,,44,Burnley,https://media.api-sports.io/football/teams/44.png,,0,0,0,0,,,,
72,592213,J. Moss,UTC,2020-11-07T17:30:00+00:00,1604770200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 8,4,1,1604770200,1604773800,519,Stamford Bridge,London,Match Finished,FT,90,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,2,1,4,1,,,,
73,592214,C. Kavanagh,UTC,2020-11-07T15:00:00+00:00,1604761200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 8,4,1,1604761200,1604764800,525,Selhurst Park,London,Match Finished,FT,90,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,63,Leeds,https://media.api-sports.io/football/teams/63.png,False,3,1,4,1,,,,
74,592215,P. Tierney,UTC,2020-11-07T12:30:00+00:00,1604752200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 8,1,3,1604752200,1604755800,8560,Goodison Park,Liverpool,Match Finished,FT,90,45,Everton,https://media.api-sports.io/football/teams/45.png,False,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,1,2,1,3,,,,
75,592216,A. Taylor,UTC,2020-11-08T14:00:00+00:00,1604844000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 8,1,0,1604844000,1604847600,547,King Power Stadium,"Leicester, Leicestershire",Match Finished,FT,90,46,Leicester,https://media.api-sports.io/football/teams/46.png,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,1,0,1,0,,,,
76,592217,C. Pawson,UTC,2020-11-08T16:30:00+00:00,1604853000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 8,1,1,1604853000,1604856600,555,Etihad Stadium,Manchester,Match Finished,FT,90,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,1,1,1,1,,,,
77,592218,P. Bankes,UTC,2020-11-06T20:00:00+00:00,1604692800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 8,2,0,1604692800,1604696400,585,St. Mary's Stadium,"Southampton, Hampshire",Match Finished,FT,90,41,Southampton,https://media.api-sports.io/football/teams/41.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,1,0,2,0,,,,
78,592219,A. Madley,UTC,2020-11-08T12:00:00+00:00,1604836800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 8,0,1,1604836800,1604840400,597,The Hawthorns,West Bromwich,Match Finished,FT,90,60,West Brom,https://media.api-sports.io/football/teams/60.png,False,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,0,0,0,1,,,,
79,592220,R. Jones,UTC,2020-11-07T20:00:00+00:00,1604779200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 8,1,0,1604779200,1604782800,598,London Stadium,London,Match Finished,FT,90,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,0,0,1,0,,,,
80,592221,M. Oliver,UTC,2020-11-21T15:00:00+00:00,1605970800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 9,1,2,1605970800,1605974400,495,Villa Park,Birmingham,Match Finished,FT,90,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,51,Brighton,https://media.api-sports.io/football/teams/51.png,True,0,1,1,2,,,,
81,592222,K. Friend,UTC,2020-11-23T17:30:00+00:00,1606152600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 9,1,0,1606152600,1606156200,512,Turf Moor,Burnley,Match Finished,FT,90,44,Burnley,https://media.api-sports.io/football/teams/44.png,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,1,0,1,0,,,,
82,592223,A. Madley,UTC,2020-11-22T12:00:00+00:00,1606046400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 9,2,3,1606046400,1606050000,535,Craven Cottage,London,Match Finished,FT,90,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,45,Everton,https://media.api-sports.io/football/teams/45.png,True,1,3,2,3,,,,
83,592224,A. Taylor,UTC,2020-11-22T16:30:00+00:00,1606062600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 9,0,0,1606062600,1606066200,546,Elland Road,"Leeds, West Yorkshire",Match Finished,FT,90,63,Leeds,https://media.api-sports.io/football/teams/63.png,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,0,0,0,0,,,,
84,592225,C. Kavanagh,UTC,2020-11-22T19:15:00+00:00,1606072500,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 9,3,0,1606072500,1606076100,550,Anfield,Liverpool,Match Finished,FT,90,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,2,0,3,0,,,,
85,592226,D. Coote,UTC,2020-11-21T20:00:00+00:00,1605988800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 9,1,0,1605988800,1605992400,556,Old Trafford,Manchester,Match Finished,FT,90,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,60,West Brom,https://media.api-sports.io/football/teams/60.png,False,0,0,1,0,,,,
86,592227,C. Pawson,UTC,2020-11-21T12:30:00+00:00,1605961800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 9,0,2,1605961800,1605965400,562,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,0,1,0,2,,,,
87,592228,M. Atkinson,UTC,2020-11-22T14:00:00+00:00,1606053600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 9,0,1,1606053600,1606057200,581,Bramall Lane,Sheffield,Match Finished,FT,90,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,0,0,0,1,,,,
88,592229,M. Dean,UTC,2020-11-21T17:30:00+00:00,1605979800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 9,2,0,1605979800,1605983400,593,Tottenham Hotspur Stadium,London,Match Finished,FT,90,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,False,1,0,2,0,,,,
89,592230,A. Marriner,UTC,2020-11-23T20:00:00+00:00,1606161600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 9,1,1,1606161600,1606165200,600,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90,39,Wolves,https://media.api-sports.io/football/teams/39.png,,41,Southampton,https://media.api-sports.io/football/teams/41.png,,0,0,1,1,,,,
90,592231,M. Oliver,UTC,2020-11-29T19:15:00+00:00,1606677300,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 10,1,2,1606677300,1606680900,494,Emirates Stadium,London,Match Finished,FT,90,42,Arsenal,https://media.api-sports.io/football/teams/42.png,False,39,Wolves,https://media.api-sports.io/football/teams/39.png,True,1,2,1,2,,,,
91,592232,S. Attwell,UTC,2020-11-28T12:30:00+00:00,1606566600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 10,1,1,1606566600,1606570200,508,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,90,51,Brighton,https://media.api-sports.io/football/teams/51.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,0,0,1,1,,,,
92,592233,P. Tierney,UTC,2020-11-29T16:30:00+00:00,1606667400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 10,0,0,1606667400,1606671000,519,Stamford Bridge,London,Match Finished,FT,90,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,0,0,0,0,,,,
93,592234,G. Scott,UTC,2020-11-27T20:00:00+00:00,1606507200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 10,0,2,1606507200,1606510800,525,Selhurst Park,London,Match Finished,FT,90,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,0,0,0,2,,,,
94,592235,C. Kavanagh,UTC,2020-11-28T17:30:00+00:00,1606584600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 10,0,1,1606584600,1606588200,8560,Goodison Park,Liverpool,Match Finished,FT,90,45,Everton,https://media.api-sports.io/football/teams/45.png,False,63,Leeds,https://media.api-sports.io/football/teams/63.png,True,0,0,0,1,,,,
95,592236,S. Hooper,UTC,2020-11-30T17:30:00+00:00,1606757400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 10,1,2,1606757400,1606761000,547,King Power Stadium,"Leicester, Leicestershire",Match Finished,FT,90,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,36,Fulham,https://media.api-sports.io/football/teams/36.png,True,0,2,1,2,,,,
96,592237,L. Mason,UTC,2020-11-28T15:00:00+00:00,1606575600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 10,5,0,1606575600,1606579200,555,Etihad Stadium,Manchester,Match Finished,FT,90,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,3,0,5,0,,,,
97,592238,J. Moss,UTC,2020-11-29T14:00:00+00:00,1606658400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 10,2,3,1606658400,1606662000,585,St. Mary's Stadium,"Southampton, Hampshire",Match Finished,FT,90,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,2,0,2,3,,,,
98,592239,M. Dean,UTC,2020-11-28T20:00:00+00:00,1606593600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 10,1,0,1606593600,1606597200,597,The Hawthorns,West Bromwich,Match Finished,FT,90,60,West Brom,https://media.api-sports.io/football/teams/60.png,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,1,0,1,0,,,,
99,592240,P. Bankes,UTC,2020-11-30T20:00:00+00:00,1606766400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 10,2,1,1606766400,1606770000,598,London Stadium,London,Match Finished,FT,90,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,1,1,2,1,,,,
100,592241,S. Hooper,UTC,2021-01-23T20:00:00+00:00,1611432000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 11,2,0,1611432000,1611435600,495,Villa Park,Birmingham,Match Finished,FT,90,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,2,0,2,0,,,,
101,592242,D. Coote,UTC,2020-12-07T20:00:00+00:00,1607371200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 11,1,2,1607371200,1607374800,508,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,90,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,41,Southampton,https://media.api-sports.io/football/teams/41.png,True,1,1,1,2,,,,
102,592243,A. Taylor,UTC,2020-12-05T12:30:00+00:00,1607171400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 11,1,1,1607171400,1607175000,512,Turf Moor,Burnley,Match Finished,FT,90,44,Burnley,https://media.api-sports.io/football/teams/44.png,,45,Everton,https://media.api-sports.io/football/teams/45.png,,1,1,1,1,,,,
103,592244,K. Friend,UTC,2020-12-05T20:00:00+00:00,1607198400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 11,3,1,1607198400,1607202000,519,Stamford Bridge,London,Match Finished,FT,90,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,63,Leeds,https://media.api-sports.io/football/teams/63.png,False,1,1,3,1,,,,
104,592245,C. Pawson,UTC,2020-12-06T19:15:00+00:00,1607282100,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 11,4,0,1607282100,1607285700,550,Anfield,Liverpool,Match Finished,FT,90,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,1,0,4,0,,,,
105,592246,J. Moss,UTC,2020-12-05T15:00:00+00:00,1607180400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 11,2,0,1607180400,1607184000,555,Etihad Stadium,Manchester,Match Finished,FT,90,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,2,0,2,0,,,,
106,592247,S. Attwell,UTC,2020-12-06T14:15:00+00:00,1607264100,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 11,1,2,1607264100,1607267700,581,Bramall Lane,Sheffield,Match Finished,FT,90,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,46,Leicester,https://media.api-sports.io/football/teams/46.png,True,1,1,1,2,,,,
107,592248,M. Atkinson,UTC,2020-12-06T16:30:00+00:00,1607272200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 11,2,0,1607272200,1607275800,593,Tottenham Hotspur Stadium,London,Match Finished,FT,90,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,False,2,0,2,0,,,,
108,592249,P. Tierney,UTC,2020-12-06T12:00:00+00:00,1607256000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 11,1,5,1607256000,1607259600,597,The Hawthorns,West Bromwich,Match Finished,FT,90,60,West Brom,https://media.api-sports.io/football/teams/60.png,False,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,1,1,1,5,,,,
109,592250,A. Marriner,UTC,2020-12-05T17:30:00+00:00,1607189400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 11,1,3,1607189400,1607193000,598,London Stadium,London,Match Finished,FT,90,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,1,0,1,3,,,,
110,592251,G. Scott,UTC,2020-12-13T19:15:00+00:00,1607886900,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 12,0,1,1607886900,1607890500,494,Emirates Stadium,London,Match Finished,FT,90,42,Arsenal,https://media.api-sports.io/football/teams/42.png,False,44,Burnley,https://media.api-sports.io/football/teams/44.png,True,0,0,0,1,,,,
111,592252,K. Friend,UTC,2020-12-13T14:15:00+00:00,1607868900,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 12,1,1,1607868900,1607872500,525,Selhurst Park,London,Match Finished,FT,90,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,0,1,1,1,,,,
112,592253,J. Moss,UTC,2020-12-12T20:00:00+00:00,1607803200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 12,1,0,1607803200,1607806800,8560,Goodison Park,Liverpool,Match Finished,FT,90,45,Everton,https://media.api-sports.io/football/teams/45.png,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,False,1,0,1,0,,,,
113,592254,A. Marriner,UTC,2020-12-13T16:30:00+00:00,1607877000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 12,1,1,1607877000,1607880600,535,Craven Cottage,London,Match Finished,FT,90,36,Fulham,https://media.api-sports.io/football/teams/36.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,1,0,1,1,,,,
114,592255,M. Oliver,UTC,2020-12-11T20:00:00+00:00,1607716800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 12,1,2,1607716800,1607720400,546,Elland Road,"Leeds, West Yorkshire",Match Finished,FT,90,63,Leeds,https://media.api-sports.io/football/teams/63.png,False,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,1,1,1,2,,,,
115,592256,M. Atkinson,UTC,2020-12-13T19:15:00+00:00,1607886900,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 12,3,0,1607886900,1607890500,547,King Power Stadium,"Leicester, Leicestershire",Match Finished,FT,90,46,Leicester,https://media.api-sports.io/football/teams/46.png,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,3,0,3,0,,,,
116,592257,C. Kavanagh,UTC,2020-12-12T17:30:00+00:00,1607794200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 12,0,0,1607794200,1607797800,556,Old Trafford,Manchester,Match Finished,FT,90,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,0,0,0,0,,,,
117,592258,D. England,UTC,2020-12-12T15:00:00+00:00,1607785200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 12,2,1,1607785200,1607788800,562,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,60,West Brom,https://media.api-sports.io/football/teams/60.png,False,1,0,2,1,,,,
118,592259,A. Madley,UTC,2020-12-13T12:00:00+00:00,1607860800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 12,3,0,1607860800,1607864400,585,St. Mary's Stadium,"Southampton, Hampshire",Match Finished,FT,90,41,Southampton,https://media.api-sports.io/football/teams/41.png,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,1,0,3,0,,,,
119,592260,M. Dean,UTC,2020-12-12T12:30:00+00:00,1607776200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 12,0,1,1607776200,1607779800,600,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,0,0,0,1,,,,
120,592261,P. Tierney,UTC,2020-12-16T18:00:00+00:00,1608141600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 13,1,1,1608141600,1608145200,494,Emirates Stadium,London,Match Finished,FT,90,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,41,Southampton,https://media.api-sports.io/football/teams/41.png,,0,1,1,1,,,,
121,592262,C. Pawson,UTC,2020-12-17T18:00:00+00:00,1608228000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 13,0,0,1608228000,1608231600,495,Villa Park,Birmingham,Match Finished,FT,90,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,44,Burnley,https://media.api-sports.io/football/teams/44.png,,0,0,0,0,,,,
122,592263,R. Jones,UTC,2020-12-16T20:00:00+00:00,1608148800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 13,0,0,1608148800,1608152400,535,Craven Cottage,London,Match Finished,FT,90,36,Fulham,https://media.api-sports.io/football/teams/36.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,,0,0,0,0,,,,
123,592264,S. Hooper,UTC,2020-12-16T18:00:00+00:00,1608141600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 13,5,2,1608141600,1608145200,546,Elland Road,"Leeds, West Yorkshire",Match Finished,FT,90,63,Leeds,https://media.api-sports.io/football/teams/63.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,1,1,5,2,,,,
124,592265,L. Mason,UTC,2020-12-16T18:00:00+00:00,1608141600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 13,0,2,1608141600,1608145200,547,King Power Stadium,"Leicester, Leicestershire",Match Finished,FT,90,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,45,Everton,https://media.api-sports.io/football/teams/45.png,True,0,1,0,2,,,,
125,592266,M. Oliver,UTC,2020-12-17T20:00:00+00:00,1608235200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 13,2,3,1608235200,1608238800,581,Bramall Lane,Sheffield,Match Finished,FT,90,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,1,2,2,3,,,,
126,592267,D. Coote,UTC,2020-12-16T20:00:00+00:00,1608148800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,Regular Season - 13,1,1,1608148800,1608152400,598,London Stadium,London,Match Finished,FT,90,48,West Ham,https://media.api-sports.io/football/teams/48.png,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,0,1,1,1,,,,
