,fixture-id,fixture-referee,fixture-timezone,fixture-date,fixture-timestamp,league-id,league-name,league-country,league-logo,league-flag,league-season,league-round,goals-home,goals-away,fixture-periods-first,fixture-periods-second,fixture-venue-id,fixture-venue-name,fixture-venue-city,fixture-status-long,fixture-status-short,fixture-status-elapsed,teams-home-id,teams-home-name,teams-home-logo,teams-home-winner,teams-away-id,teams-away-name,teams-away-logo,teams-away-winner,score-halftime-home,score-halftime-away,score-fulltime-home,score-fulltime-away,score-extratime-home,score-extratime-away,score-penalty-home,score-penalty-away
67,194264,,UTC,2011-04-11T19:00:00+00:00,1302548400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 7,3,0,,,,Anfield (Liverpool),,Match Finished,FT,90,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,False,3,0,3,0,,,,
68,194265,,UTC,2011-04-16T14:00:00+00:00,1302962400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 7,1,3,,,,Bloomfield Road (Blackpool),,Match Finished,FT,90,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,False,61,Wigan,https://media.api-sports.io/football/teams/61.png,True,0,2,1,3,,,,
69,194266,,UTC,2011-04-16T14:00:00+00:00,1302962400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 7,1,2,,,,Boleyn Ground (London),,Match Finished,FT,90,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,1,1,1,2,,,,
70,194267,,UTC,2011-04-02T14:00:00+00:00,1301752800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 8,2,1,,,,"The Hawthorns, West Bromwich (West Bromwich)",,Match Finished,FT,90,60,West Brom,https://media.api-sports.io/football/teams/60.png,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,False,0,0,2,1,,,,
71,194268,,UTC,2011-04-02T14:00:00+00:00,1301752800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 8,1,1,,,,Britannia Stadium (Stoke-on-Trent),,Match Finished,FT,90,75,Stoke City,https://media.api-sports.io/football/teams/75.png,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,1,1,1,1,,,,
72,194269,,UTC,2011-04-02T14:00:00+00:00,1301752800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 8,4,1,,,,"St. James' Park, Newcastle (Newcastle-upon-Tyne)",,Match Finished,FT,90,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,2,0,4,1,,,,
73,194270,,UTC,2011-04-02T14:00:00+00:00,1301752800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 8,2,2,,,,Goodison Park (Liverpool),,Match Finished,FT,90,45,Everton,https://media.api-sports.io/football/teams/45.png,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,1,0,2,2,,,,
74,194271,,UTC,2011-04-02T14:00:00+00:00,1301752800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 8,2,1,,,,St. Andrew's Stadium (Birmingham),,Match Finished,FT,90,54,Birmingham,https://media.api-sports.io/football/teams/54.png,True,68,Bolton,https://media.api-sports.io/football/teams/68.png,False,1,0,2,1,,,,
75,194272,,UTC,2011-04-02T16:30:00+00:00,1301761800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 8,0,0,,,,Emirates Stadium (London),,Match Finished,FT,90,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,67,Blackburn,https://media.api-sports.io/football/teams/67.png,,0,0,0,0,,,,
76,194273,,UTC,2011-04-03T12:30:00+00:00,1301833800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 8,3,0,,,,Craven Cottage (London),,Match Finished,FT,90,36,Fulham,https://media.api-sports.io/football/teams/36.png,True,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,False,2,0,3,0,,,,
77,194274,,UTC,2011-04-03T15:00:00+00:00,1301842800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 8,5,0,,,,"Etihad Stadium, Manchester (Manchester)",,Match Finished,FT,90,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,746,Sunderland,https://media.api-sports.io/football/teams/746.png,False,2,0,5,0,,,,
78,194275,,UTC,2011-04-09T11:45:00+00:00,1302349500,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 8,0,3,,,,"Molineux Stadium (Wolverhampton, West Midlands)",,Match Finished,FT,90,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,45,Everton,https://media.api-sports.io/football/teams/45.png,True,0,3,0,3,,,,
79,194276,,UTC,2011-04-09T14:00:00+00:00,1302357600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 8,3,2,,,,White Hart Lane (London),,Match Finished,FT,90,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,75,Stoke City,https://media.api-sports.io/football/teams/75.png,False,3,2,3,2,,,,
80,194277,,UTC,2011-03-19T15:00:00+00:00,1300546800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 9,2,2,,,,"The Hawthorns, West Bromwich (West Bromwich)",,Match Finished,FT,90,60,West Brom,https://media.api-sports.io/football/teams/60.png,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,1,0,2,2,,,,
81,194278,,UTC,2011-03-19T15:00:00+00:00,1300546800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 9,4,0,,,,Britannia Stadium (Stoke-on-Trent),,Match Finished,FT,90,75,Stoke City,https://media.api-sports.io/football/teams/75.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,1,0,4,0,,,,
82,194279,,UTC,2011-03-19T15:00:00+00:00,1300546800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 9,1,0,,,,Old Trafford (Manchester),,Match Finished,FT,90,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,68,Bolton,https://media.api-sports.io/football/teams/68.png,False,0,0,1,0,,,,
83,194280,,UTC,2011-03-19T15:00:00+00:00,1300546800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 9,2,2,,,,Ewood Park (Blackburn),,Match Finished,FT,90,67,Blackburn,https://media.api-sports.io/football/teams/67.png,,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,,0,2,2,2,,,,
84,194281,,UTC,2011-03-19T15:00:00+00:00,1300546800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 9,0,1,,,,Villa Park (Birmingham),,Match Finished,FT,90,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,39,Wolves,https://media.api-sports.io/football/teams/39.png,True,0,1,0,1,,,,
85,194282,,UTC,2011-03-19T17:30:00+00:00,1300555800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 9,2,1,,,,Goodison Park (Liverpool),,Match Finished,FT,90,45,Everton,https://media.api-sports.io/football/teams/45.png,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,1,0,2,1,,,,
86,194283,,UTC,2011-03-20T13:30:00+00:00,1300627800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 9,0,2,,,,Stadium of Light (Sunderland),,Match Finished,FT,90,746,Sunderland,https://media.api-sports.io/football/teams/746.png,False,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,0,1,0,2,,,,
87,194284,,UTC,2011-03-20T16:00:00+00:00,1300636800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 9,2,0,,,,Stamford Bridge (London),,Match Finished,FT,90,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,False,0,0,2,0,,,,
88,194285,,UTC,2011-04-02T11:45:00+00:00,1301744700,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 9,2,4,,,,Boleyn Ground (London),,Match Finished,FT,90,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,2,0,2,4,,,,
89,194286,,UTC,2011-04-02T14:00:00+00:00,1301752800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 9,0,0,,,,The DW Stadium (Wigan),,Match Finished,FT,90,61,Wigan,https://media.api-sports.io/football/teams/61.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,0,0,0,0,,,,
90,194287,,UTC,2011-03-05T15:00:00+00:00,1299337200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 10,3,2,,,,Craven Cottage (London),,Match Finished,FT,90,36,Fulham,https://media.api-sports.io/football/teams/36.png,True,67,Blackburn,https://media.api-sports.io/football/teams/67.png,False,1,1,3,2,,,,
91,194288,,UTC,2011-03-05T15:00:00+00:00,1299337200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 10,3,2,,,,Reebok Stadium (Bolton),,Match Finished,FT,90,68,Bolton,https://media.api-sports.io/football/teams/68.png,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,1,1,3,2,,,,
92,194289,,UTC,2011-03-05T15:00:00+00:00,1299337200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 10,0,0,,,,Emirates Stadium (London),,Match Finished,FT,90,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,746,Sunderland,https://media.api-sports.io/football/teams/746.png,,0,0,0,0,,,,
93,194290,,UTC,2011-03-05T17:30:00+00:00,1299346200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 10,1,0,,,,"Etihad Stadium, Manchester (Manchester)",,Match Finished,FT,90,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,61,Wigan,https://media.api-sports.io/football/teams/61.png,False,1,0,1,0,,,,
94,194291,,UTC,2011-03-06T13:30:00+00:00,1299418200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 10,3,1,,,,Anfield (Liverpool),,Match Finished,FT,90,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,2,0,3,1,,,,
95,194292,,UTC,2011-03-06T16:00:00+00:00,1299427200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 10,3,3,,,,"Molineux Stadium (Wolverhampton, West Midlands)",,Match Finished,FT,90,39,Wolves,https://media.api-sports.io/football/teams/39.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,2,2,3,3,,,,
96,194293,,UTC,2011-03-07T20:00:00+00:00,1299528000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 10,1,3,,,,Bloomfield Road (Blackpool),,Match Finished,FT,90,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,False,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,0,1,1,3,,,,
97,194294,,UTC,2011-03-09T20:00:00+00:00,1299700800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 10,1,1,,,,Goodison Park (Liverpool),,Match Finished,FT,90,45,Everton,https://media.api-sports.io/football/teams/45.png,,54,Birmingham,https://media.api-sports.io/football/teams/54.png,,1,1,1,1,,,,
98,194295,,UTC,2011-03-19T12:45:00+00:00,1300538700,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 10,0,0,,,,White Hart Lane (London),,Match Finished,FT,90,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,48,West Ham,https://media.api-sports.io/football/teams/48.png,,0,0,0,0,,,,
99,194296,,UTC,2011-03-19T15:00:00+00:00,1300546800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 10,2,1,,,,The DW Stadium (Wigan),,Match Finished,FT,90,61,Wigan,https://media.api-sports.io/football/teams/61.png,True,54,Birmingham,https://media.api-sports.io/football/teams/54.png,False,1,1,2,1,,,,
100,194297,,UTC,2011-02-26T15:00:00+00:00,1298732400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 11,1,1,,,,Sports Direct Arena (Newcastle-upon-Tyne),,Match Finished,FT,90,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,68,Bolton,https://media.api-sports.io/football/teams/68.png,,1,1,1,1,,,,
101,194298,,UTC,2011-02-26T15:00:00+00:00,1298732400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 11,2,0,,,,Goodison Park (Liverpool),,Match Finished,FT,90,45,Everton,https://media.api-sports.io/football/teams/45.png,True,746,Sunderland,https://media.api-sports.io/football/teams/746.png,False,2,0,2,0,,,,
102,194299,,UTC,2011-02-26T15:00:00+00:00,1298732400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 11,4,1,,,,Villa Park (Birmingham),,Match Finished,FT,90,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,67,Blackburn,https://media.api-sports.io/football/teams/67.png,False,0,0,4,1,,,,
103,194300,,UTC,2011-02-27T13:30:00+00:00,1298813400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 11,3,1,,,,Boleyn Ground (London),,Match Finished,FT,90,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,False,2,0,3,1,,,,
104,194301,,UTC,2011-02-27T15:00:00+00:00,1298818800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 11,1,1,,,,"Etihad Stadium, Manchester (Manchester)",,Match Finished,FT,90,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,36,Fulham,https://media.api-sports.io/football/teams/36.png,,1,0,1,1,,,,
105,194302,,UTC,2011-02-28T20:00:00+00:00,1298923200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 11,1,1,,,,Britannia Stadium (Stoke-on-Trent),,Match Finished,FT,90,75,Stoke City,https://media.api-sports.io/football/teams/75.png,,60,West Brom,https://media.api-sports.io/football/teams/60.png,,0,0,1,1,,,,
106,194303,,UTC,2011-03-01T19:45:00+00:00,1299008700,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 11,2,1,,,,Stamford Bridge (London),,Match Finished,FT,90,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,0,1,2,1,,,,
107,194304,,UTC,2011-03-05T12:45:00+00:00,1299329100,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 11,1,3,,,,St. Andrew's Stadium (Birmingham),,Match Finished,FT,90,54,Birmingham,https://media.api-sports.io/football/teams/54.png,False,60,West Brom,https://media.api-sports.io/football/teams/60.png,True,0,0,1,3,,,,
108,194305,,UTC,2011-03-05T15:00:00+00:00,1299337200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 11,3,0,,,,Boleyn Ground (London),,Match Finished,FT,90,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,75,Stoke City,https://media.api-sports.io/football/teams/75.png,False,2,0,3,0,,,,
109,194306,,UTC,2011-03-05T15:00:00+00:00,1299337200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 11,1,2,,,,Sports Direct Arena (Newcastle-upon-Tyne),,Match Finished,FT,90,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,45,Everton,https://media.api-sports.io/football/teams/45.png,True,1,2,1,2,,,,
110,194307,,UTC,2011-02-12T15:00:00+00:00,1297522800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 12,2,0,,,,Emirates Stadium (London),,Match Finished,FT,90,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,1,0,2,0,,,,
111,194308,,UTC,2011-02-12T17:30:00+00:00,1297531800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 12,1,2,,,,Stadium of Light (Sunderland),,Match Finished,FT,90,746,Sunderland,https://media.api-sports.io/football/teams/746.png,False,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,1,1,1,2,,,,
112,194309,,UTC,2011-02-13T16:00:00+00:00,1297612800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 12,2,0,,,,Reebok Stadium (Bolton),,Match Finished,FT,90,68,Bolton,https://media.api-sports.io/football/teams/68.png,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,1,0,2,0,,,,
113,194310,,UTC,2011-02-14T20:00:00+00:00,1297713600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 12,0,0,,,,Craven Cottage (London),,Match Finished,FT,90,36,Fulham,https://media.api-sports.io/football/teams/36.png,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,0,0,0,0,,,,
114,194311,,UTC,2011-02-15T19:45:00+00:00,1297799100,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 12,0,2,,,,St. Andrew's Stadium (Birmingham),,Match Finished,FT,90,54,Birmingham,https://media.api-sports.io/football/teams/54.png,False,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,0,1,0,2,,,,
115,194312,,UTC,2011-02-20T12:00:00+00:00,1298203200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 12,1,1,,,,"The Hawthorns, West Bromwich (West Bromwich)",,Match Finished,FT,90,60,West Brom,https://media.api-sports.io/football/teams/60.png,,39,Wolves,https://media.api-sports.io/football/teams/39.png,,0,1,1,1,,,,
116,194313,,UTC,2011-02-22T20:00:00+00:00,1298404800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 12,3,1,,,,Bloomfield Road (Blackpool),,Match Finished,FT,90,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,2,0,3,1,,,,
117,194314,,UTC,2011-02-23T19:45:00+00:00,1298490300,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 12,1,0,,,,Emirates Stadium (London),,Match Finished,FT,90,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,75,Stoke City,https://media.api-sports.io/football/teams/75.png,False,1,0,1,0,,,,
118,194315,,UTC,2011-02-26T15:00:00+00:00,1298732400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 12,4,0,,,,"Molineux Stadium (Wolverhampton, West Midlands)",,Match Finished,FT,90,39,Wolves,https://media.api-sports.io/football/teams/39.png,True,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,False,1,0,4,0,,,,
119,194316,,UTC,2011-02-26T15:00:00+00:00,1298732400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 12,0,4,,,,The DW Stadium (Wigan),,Match Finished,FT,90,61,Wigan,https://media.api-sports.io/football/teams/61.png,False,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,0,1,0,4,,,,
120,194317,,UTC,2011-02-05T15:00:00+00:00,1296918000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 13,2,2,,,,Villa Park (Birmingham),,Match Finished,FT,90,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,36,Fulham,https://media.api-sports.io/football/teams/36.png,,1,0,2,2,,,,
121,194318,,UTC,2011-02-05T17:30:00+00:00,1296927000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 13,2,1,,,,"Molineux Stadium (Wolverhampton, West Midlands)",,Match Finished,FT,90,39,Wolves,https://media.api-sports.io/football/teams/39.png,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,2,1,2,1,,,,
122,194319,,UTC,2011-02-06T13:30:00+00:00,1296999000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 13,0,1,,,,Boleyn Ground (London),,Match Finished,FT,90,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,54,Birmingham,https://media.api-sports.io/football/teams/54.png,True,0,0,0,1,,,,
123,194320,,UTC,2011-02-06T16:00:00+00:00,1297008000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 13,0,1,,,,Stamford Bridge (London),,Match Finished,FT,90,49,Chelsea,https://media.api-sports.io/football/teams/49.png,False,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,0,0,0,1,,,,
124,194321,,UTC,2011-02-12T12:45:00+00:00,1297514700,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 13,2,1,,,,Old Trafford (Manchester),,Match Finished,FT,90,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,False,1,0,2,1,,,,
125,194322,,UTC,2011-02-12T15:00:00+00:00,1297522800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 13,3,3,,,,"The Hawthorns, West Bromwich (West Bromwich)",,Match Finished,FT,90,60,West Brom,https://media.api-sports.io/football/teams/60.png,,48,West Ham,https://media.api-sports.io/football/teams/48.png,,3,0,3,3,,,,
126,194323,,UTC,2011-02-12T15:00:00+00:00,1297522800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 13,1,1,,,,Anfield (Liverpool),,Match Finished,FT,90,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,61,Wigan,https://media.api-sports.io/football/teams/61.png,,1,0,1,1,,,,
127,194324,,UTC,2011-02-12T15:00:00+00:00,1297522800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 13,1,1,,,,Bloomfield Road (Blackpool),,Match Finished,FT,90,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,1,1,1,1,,,,
128,194325,,UTC,2011-02-12T15:00:00+00:00,1297522800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 13,0,0,,,,Ewood Park (Blackburn),,Match Finished,FT,90,67,Blackburn,https://media.api-sports.io/football/teams/67.png,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,0,0,0,0,,,,
129,194326,,UTC,2011-02-12T15:00:00+00:00,1297522800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 13,1,0,,,,St. Andrew's Stadium (Birmingham),,Match Finished,FT,90,54,Birmingham,https://media.api-sports.io/football/teams/54.png,True,75,Stoke City,https://media.api-sports.io/football/teams/75.png,False,0,0,1,0,,,,
130,194327,,UTC,2011-02-02T20:00:00+00:00,1296676800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 14,1,0,,,,Craven Cottage (London),,Match Finished,FT,90,36,Fulham,https://media.api-sports.io/football/teams/36.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,0,0,1,0,,,,
131,194328,,UTC,2011-02-02T20:00:00+00:00,1296676800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 14,0,1,,,,Ewood Park (Blackburn),,Match Finished,FT,90,67,Blackburn,https://media.api-sports.io/football/teams/67.png,False,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,0,1,0,1,,,,
132,194329,,UTC,2011-02-02T20:00:00+00:00,1296676800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 14,1,0,,,,Reebok Stadium (Bolton),,Match Finished,FT,90,68,Bolton,https://media.api-sports.io/football/teams/68.png,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,0,0,1,0,,,,
133,194330,,UTC,2011-02-02T20:00:00+00:00,1296676800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 14,1,3,,,,Bloomfield Road (Blackpool),,Match Finished,FT,90,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,False,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,1,3,1,3,,,,
134,194331,,UTC,2011-02-05T12:45:00+00:00,1296909900,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2010,Regular Season - 14,3,2,,,,Britannia Stadium (Stoke-on-Trent),,Match Finished,FT,90,75,Stoke City,https://media.api-sports.io/football/teams/75.png,True,746,Sunderland,https://media.api-sports.io/football/teams/746.png,False,1,1,3,2,,,,
