,fixture-id,fixture-referee,fixture-timezone,fixture-date,fixture-timestamp,league-id,league-name,league-country,league-logo,league-flag,league-season,league-round,goals-home,goals-away,fixture-periods-first,fixture-periods-second,fixture-venue-id,fixture-venue-name,fixture-venue-city,fixture-status-long,fixture-status-short,fixture-status-elapsed,teams-home-id,teams-home-name,teams-home-logo,teams-home-winner,teams-away-id,teams-away-name,teams-away-logo,teams-away-winner,score-halftime-home,score-halftime-away,score-fulltime-home,score-fulltime-away,score-extratime-home,score-extratime-away,score-penalty-home,score-penalty-away
10,11542,"Jonathan Moss, England",UTC,2018-05-10T18:45:00+00:00,1525977900,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 31,0,0,1525977900,1525981500,598.0,London Stadium,London,Match Finished,FT,90,48,West Ham,https://media.api-sports.io/football/teams/48.png,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,0,0,0,0,,,,
11,11543,"Paul Tierney, England",UTC,2018-05-09T19:00:00+00:00,1525892400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 31,3,1,1525892400,1525896000,555.0,Etihad Stadium,Manchester,Match Finished,FT,90,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,2,1,3,1,,,,
12,11544,"Neil Swarbrick, England",UTC,2018-05-09T19:00:00+00:00,1525892400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 31,1,0,1525892400,1525896000,489.0,Wembley Stadium,London,Match Finished,FT,90,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,0,0,1,0,,,,
13,11545,"Graham Scott, England",UTC,2018-05-09T18:45:00+00:00,1525891500,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 31,3,1,1525891500,1525895100,,King Power Stadium,Leicester,Match Finished,FT,90,46,Leicester,https://media.api-sports.io/football/teams/46.png,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,False,1,0,3,1,,,,
14,11546,"Lee Mason, England",UTC,2018-05-09T18:45:00+00:00,1525891500,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 35,1,1,1525891500,1525895100,519.0,Stamford Bridge,London,Match Finished,FT,90,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,,0,0,1,1,,,,
15,11547,"Michael Oliver, England",UTC,2018-05-08T18:45:00+00:00,1525805100,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 31,0,1,1525805100,1525808700,,Liberty Stadium,Swansea,Match Finished,FT,90,76,Swansea,https://media.api-sports.io/football/teams/76.png,False,41,Southampton,https://media.api-sports.io/football/teams/41.png,True,0,0,0,1,,,,
16,11548,"Andre Marriner, England",UTC,2018-05-06T15:30:00+00:00,1525620600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 37,5,0,1525620600,1525624200,494.0,Emirates Stadium,London,Match Finished,FT,90,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,2,0,5,0,,,,
17,11549,"Anthony Taylor, England",UTC,2018-05-06T15:30:00+00:00,1525620600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 37,1,0,1525620600,1525624200,519.0,Stamford Bridge,London,Match Finished,FT,90,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,False,1,0,1,0,,,,
18,11550,"Mike Dean, England",UTC,2018-05-06T12:30:00+00:00,1525609800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 37,0,0,1525609800,1525613400,555.0,Etihad Stadium,Manchester,Match Finished,FT,90,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,,0,0,0,0,,,,
19,11551,"Jonathan Moss, England",UTC,2018-05-05T16:30:00+00:00,1525537800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 37,1,1,1525537800,1525541400,8560.0,Goodison Park,Liverpool,Match Finished,FT,90,45,Everton,https://media.api-sports.io/football/teams/45.png,,41,Southampton,https://media.api-sports.io/football/teams/41.png,,0,0,1,1,,,,
20,11552,"Kevin Friend, England",UTC,2018-05-05T14:00:00+00:00,1525528800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 37,1,0,1525528800,1525532400,,Vitality Stadium,Bournemouth,Match Finished,FT,90,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,76,Swansea,https://media.api-sports.io/football/teams/76.png,False,1,0,1,0,,,,
21,11553,"Chris Kavanagh, England",UTC,2018-05-05T14:00:00+00:00,1525528800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 37,0,2,1525528800,1525532400,,King Power Stadium,Leicester,Match Finished,FT,90,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,0,1,0,2,,,,
22,11554,"Roger East, England",UTC,2018-05-05T14:00:00+00:00,1525528800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 37,2,1,1525528800,1525532400,596.0,Vicarage Road,Watford,Match Finished,FT,90,38,Watford,https://media.api-sports.io/football/teams/38.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,2,0,2,1,,,,
23,11555,"Mike Jones, England",UTC,2018-05-05T14:00:00+00:00,1525528800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 37,1,0,1525528800,1525532400,597.0,The Hawthorns,West Bromwich,Match Finished,FT,90,60,West Brom,https://media.api-sports.io/football/teams/60.png,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,0,0,1,0,,,,
24,11556,"Martin Atkinson, England",UTC,2018-05-05T11:30:00+00:00,1525519800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 37,1,2,1525519800,1525523400,,bet365 Stadium,Stoke,Match Finished,FT,90,75,Stoke City,https://media.api-sports.io/football/teams/75.png,False,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,1,0,1,2,,,,
25,11557,"Craig Pawson, England",UTC,2018-05-04T19:00:00+00:00,1525460400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 37,1,0,1525460400,1525464000,,American Express Community Stadium,Falmer,Match Finished,FT,90,51,Brighton,https://media.api-sports.io/football/teams/51.png,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,0,0,1,0,,,,
26,11558,"Michael Oliver, England",UTC,2018-04-30T19:00:00+00:00,1525114800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 36,2,0,1525114800,1525118400,489.0,Wembley Stadium,London,Match Finished,FT,90,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,38,Watford,https://media.api-sports.io/football/teams/38.png,False,1,0,2,0,,,,
27,11559,"Kevin Friend, England",UTC,2018-04-29T15:30:00+00:00,1525015800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 36,2,1,1525015800,1525019400,556.0,Old Trafford,Manchester,Match Finished,FT,90,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,False,1,0,2,1,,,,
28,11560,"Neil Swarbrick, England",UTC,2018-04-29T13:15:00+00:00,1525007700,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 36,1,4,1525007700,1525011300,598.0,London Stadium,London,Match Finished,FT,90,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,1,2,1,4,,,,
29,11561,"Jonathan Moss, England",UTC,2018-04-28T16:30:00+00:00,1524933000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 36,0,1,1524933000,1524936600,,Liberty Stadium,Swansea,Match Finished,FT,90,76,Swansea,https://media.api-sports.io/football/teams/76.png,False,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,0,1,0,1,,,,
30,11562,"Roger East, England",UTC,2018-04-28T14:00:00+00:00,1524924000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 36,0,0,1524924000,1524927600,512.0,Turf Moor,Burnley,Match Finished,FT,90,44,Burnley,https://media.api-sports.io/football/teams/44.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,,0,0,0,0,,,,
31,11563,"Mike Dean, England",UTC,2018-04-28T14:00:00+00:00,1524924000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 36,5,0,1524924000,1524927600,525.0,Selhurst Park,London,Match Finished,FT,90,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,2,0,5,0,,,,
32,11564,"Lee Probert, England",UTC,2018-04-28T14:00:00+00:00,1524924000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 36,0,2,1524924000,1524927600,,John Smith's Stadium,Huddersfield,Match Finished,FT,90,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,False,45,Everton,https://media.api-sports.io/football/teams/45.png,True,0,1,0,2,,,,
33,11565,"David Coote, England",UTC,2018-04-28T14:00:00+00:00,1524924000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 36,0,1,1524924000,1524927600,562.0,St James' Park,Newcastle upon Tyne,Match Finished,FT,90,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,60,West Brom,https://media.api-sports.io/football/teams/60.png,True,0,1,0,1,,,,
34,11566,"Anthony Taylor, England",UTC,2018-04-28T14:00:00+00:00,1524924000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 36,2,1,1524924000,1524927600,,St. Mary's Stadium,Southampton,Match Finished,FT,90,41,Southampton,https://media.api-sports.io/football/teams/41.png,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,1,1,2,1,,,,
35,11567,"Andre Marriner, England",UTC,2018-04-28T11:30:00+00:00,1524915000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 36,0,0,1524915000,1524918600,550.0,Anfield,Liverpool,Match Finished,FT,90,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,75,Stoke City,https://media.api-sports.io/football/teams/75.png,,0,0,0,0,,,,
36,11568,"Robert Madley, England",UTC,2018-04-23T19:00:00+00:00,1524510000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 35,1,0,1524510000,1524513600,8560.0,Goodison Park,Liverpool,Match Finished,FT,90,45,Everton,https://media.api-sports.io/football/teams/45.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,0,0,1,0,,,,
37,11569,"Craig Pawson, England",UTC,2018-04-22T15:30:00+00:00,1524411000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 35,5,0,1524411000,1524414600,555.0,Etihad Stadium,Manchester,Match Finished,FT,90,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,76,Swansea,https://media.api-sports.io/football/teams/76.png,False,2,0,5,0,,,,
38,11570,"Lee Mason, England",UTC,2018-04-22T12:30:00+00:00,1524400200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 35,4,1,1524400200,1524403800,494.0,Emirates Stadium,London,Match Finished,FT,90,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,0,0,4,1,,,,
39,11571,"Mike Dean, England",UTC,2018-04-22T12:30:00+00:00,1524400200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 35,1,1,1524400200,1524403800,,bet365 Stadium,Stoke,Match Finished,FT,90,75,Stoke City,https://media.api-sports.io/football/teams/75.png,,44,Burnley,https://media.api-sports.io/football/teams/44.png,,1,0,1,1,,,,
40,11572,"Chris Kavanagh, England",UTC,2018-04-21T14:00:00+00:00,1524319200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 35,0,0,1524319200,1524322800,596.0,Vicarage Road,Watford,Match Finished,FT,90,38,Watford,https://media.api-sports.io/football/teams/38.png,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,0,0,0,0,,,,
41,11573,"Stuart Attwell, England",UTC,2018-04-21T11:30:00+00:00,1524310200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 35,2,2,1524310200,1524313800,597.0,The Hawthorns,West Bromwich,Match Finished,FT,90,60,West Brom,https://media.api-sports.io/football/teams/60.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,0,1,2,2,,,,
42,11574,"Robert Madley, England",UTC,2018-04-19T18:45:00+00:00,1524163500,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 31,1,2,1524163500,1524167100,512.0,Turf Moor,Burnley,Match Finished,FT,90,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,0,1,1,2,,,,
43,11575,"Roger East, England",UTC,2018-04-19T18:45:00+00:00,1524163500,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 35,0,0,1524163500,1524167100,,King Power Stadium,Leicester,Match Finished,FT,90,46,Leicester,https://media.api-sports.io/football/teams/46.png,,41,Southampton,https://media.api-sports.io/football/teams/41.png,,0,0,0,0,,,,
44,11576,"Graham Scott, England",UTC,2018-04-18T18:45:00+00:00,1524077100,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 35,0,2,1524077100,1524080700,,Vitality Stadium,Bournemouth,Match Finished,FT,90,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,0,1,0,2,,,,
45,11577,"Kevin Friend, England",UTC,2018-04-17T18:45:00+00:00,1523990700,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 35,1,1,1523990700,1523994300,,American Express Community Stadium,Falmer,Match Finished,FT,90,51,Brighton,https://media.api-sports.io/football/teams/51.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,0,0,1,1,,,,
46,11578,"Michael Oliver, England",UTC,2018-04-16T19:00:00+00:00,1523905200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 34,1,1,1523905200,1523908800,598.0,London Stadium,London,Match Finished,FT,90,48,West Ham,https://media.api-sports.io/football/teams/48.png,,75,Stoke City,https://media.api-sports.io/football/teams/75.png,,0,0,1,1,,,,
47,11579,"Paul Tierney, England",UTC,2018-04-15T15:00:00+00:00,1523804400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 34,0,1,1523804400,1523808000,556.0,Old Trafford,Manchester,Match Finished,FT,90,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,60,West Brom,https://media.api-sports.io/football/teams/60.png,True,0,0,0,1,,,,
48,11580,"Anthony Taylor, England",UTC,2018-04-15T12:30:00+00:00,1523795400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 34,2,1,1523795400,1523799000,562.0,St James' Park,Newcastle upon Tyne,Match Finished,FT,90,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,False,1,1,2,1,,,,
49,11581,"Jonathan Moss, England",UTC,2018-04-14T18:45:00+00:00,1523731500,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 34,1,3,1523731500,1523735100,489.0,Wembley Stadium,London,Match Finished,FT,90,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,1,2,1,3,,,,
50,11582,"Chris Kavanagh, England",UTC,2018-04-14T16:30:00+00:00,1523723400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 34,3,0,1523723400,1523727000,550.0,Anfield,Liverpool,Match Finished,FT,90,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,1,0,3,0,,,,
51,11583,"Martin Atkinson, England",UTC,2018-04-14T14:00:00+00:00,1523714400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 34,2,1,1523714400,1523718000,512.0,Turf Moor,Burnley,Match Finished,FT,90,44,Burnley,https://media.api-sports.io/football/teams/44.png,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,2,0,2,1,,,,
52,11584,"Andre Marriner, England",UTC,2018-04-14T14:00:00+00:00,1523714400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 34,3,2,1523714400,1523718000,525.0,Selhurst Park,London,Match Finished,FT,90,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,3,2,3,2,,,,
53,11585,"Craig Pawson, England",UTC,2018-04-14T14:00:00+00:00,1523714400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 34,1,0,1523714400,1523718000,,John Smith's Stadium,Huddersfield,Match Finished,FT,90,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,True,38,Watford,https://media.api-sports.io/football/teams/38.png,False,0,0,1,0,,,,
54,11586,"Lee Mason, England",UTC,2018-04-14T14:00:00+00:00,1523714400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 34,1,1,1523714400,1523718000,,Liberty Stadium,Swansea,Match Finished,FT,90,76,Swansea,https://media.api-sports.io/football/teams/76.png,,45,Everton,https://media.api-sports.io/football/teams/45.png,,0,1,1,1,,,,
55,11587,"Mike Dean, England",UTC,2018-04-14T11:30:00+00:00,1523705400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 34,2,3,1523705400,1523709000,,St. Mary's Stadium,Southampton,Match Finished,FT,90,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,1,0,2,3,,,,
56,11588,"Kevin Friend, England",UTC,2018-04-08T15:30:00+00:00,1523201400,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 33,1,1,1523201400,1523205000,519.0,Stamford Bridge,London,Match Finished,FT,90,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,48,West Ham,https://media.api-sports.io/football/teams/48.png,,1,0,1,1,,,,
57,11589,"Andre Marriner, England",UTC,2018-04-08T13:15:00+00:00,1523193300,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 33,3,2,1523193300,1523196900,494.0,Emirates Stadium,London,Match Finished,FT,90,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,2,1,3,2,,,,
58,11590,"Martin Atkinson, England",UTC,2018-04-07T16:30:00+00:00,1523118600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 33,2,3,1523118600,1523122200,555.0,Etihad Stadium,Manchester,Match Finished,FT,90,50,Manchester City,https://media.api-sports.io/football/teams/50.png,False,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,2,0,2,3,,,,
59,11591,"Jonathan Moss, England",UTC,2018-04-07T14:00:00+00:00,1523109600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 33,2,2,1523109600,1523113200,,Vitality Stadium,Bournemouth,Match Finished,FT,90,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,0,0,2,2,,,,
60,11592,"Anthony Taylor, England",UTC,2018-04-07T14:00:00+00:00,1523109600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 33,1,1,1523109600,1523113200,,American Express Community Stadium,Falmer,Match Finished,FT,90,51,Brighton,https://media.api-sports.io/football/teams/51.png,,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,,1,1,1,1,,,,
61,11593,"Stuart Attwell, England",UTC,2018-04-07T14:00:00+00:00,1523109600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2017,Regular Season - 33,1,2,1523109600,1523113200,,King Power Stadium,Leicester,Match Finished,FT,90,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,0,1,1,2,,,,
